kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,澧水,120,1,61503801,蒿子港,0,1786201200000,5,4,32.32
1,0,0,澧水,120,1,61503801,蒿子港,0,1786204800000,5,4,32.3
1,0,0,澧水,120,1,61503801,蒿子港,0,1786208400000,5,4,32.27
1,0,0,澧水,120,1,61503801,蒿子港,0,1786212000000,5,4,32.23
1,0,0,澧水,120,1,61503801,蒿子港,0,1786215600000,5,4,32.22
1,0,0,澧水,120,1,61503801,蒿子港,0,1786219200000,5,4,32.18
1,0,0,澧水,120,1,61503801,蒿子港,0,1786222800000,5,4,32.16
1,0,0,澧水,120,1,61503801,蒿子港,0,1786226400000,5,4,32.13
1,0,0,澧水,120,1,61503801,蒿子港,0,1786230000000,5,5,32.14
1,0,0,澧水,120,1,61503801,蒿子港,0,1786240800000,5,4,32.05
1,0,0,澧水,120,1,61503801,蒿子港,0,1786244400000,5,4,32.02
1,0,0,澧水,120,1,61503801,蒿子港,0,1786251600000,5,4,31.97
1,0,0,澧水,120,1,61503801,蒿子港,0,1786255200000,5,4,31.93
1,0,0,澧水,120,1,61503801,蒿子港,0,1786258800000,5,4,31.9
1,0,0,澧水,120,1,61503801,蒿子港,0,1786262400000,5,4,31.87
1,0,0,澧水,120,1,61503801,蒿子港,0,1786266000000,5,4,31.84
1,0,0,澧水,120,1,61503801,蒿子港,0,1786269600000,5,4,31.81
1,0,0,澧水,120,1,61503801,蒿子港,0,1786273200000,5,4,31.78
1,0,0,澧水,120,1,61503801,蒿子港,0,1786280400000,5,4,31.73
1,0,0,澧水,120,1,61503801,蒿子港,0,1786284000000,5,4,31.7
1,0,0,澧水,120,1,61503801,蒿子港,0,1786287600000,5,4,31.67
1,0,0,澧水,120,1,61503801,蒿子港,0,1786291200000,5,4,31.63
1,0,0,澧水,120,1,61503801,蒿子港,0,1786294800000,5,4,31.62
1,0,0,澧水,120,1,61503801,蒿子港,0,1786298400000,5,4,31.58
1,0,0,澧水,120,1,61503801,蒿子港,0,1786302000000,5,5,31.59
1,0,0,澧水,120,1,61503801,蒿子港,0,1786305600000,5,4,31.58
1,0,0,澧水,120,1,61503801,蒿子港,0,1786309200000,5,6,31.58
1,0,0,澧水,120,1,61503801,蒿子港,0,1786312800000,5,4,31.56
1,0,0,澧水,120,1,61503801,蒿子港,0,1786316400000,5,5,31.58
1,0,0,澧水,120,1,61503801,蒿子港,0,1786320000000,5,6,31.58
1,0,0,澧水,120,1,61503801,蒿子港,0,1786327200000,5,4,31.56
1,0,0,澧水,120,1,61503801,蒿子港,0,1786334400000,5,4,31.53
1,0,0,澧水,120,1,61503801,蒿子港,0,1786341600000,5,4,31.47
1,0,0,澧水,120,1,61503801,蒿子港,0,1786348800000,5,4,31.43
1,0,0,澧水,120,1,61503801,蒿子港,0,1786352400000,5,4,31.4
1,0,0,澧水,120,1,61503801,蒿子港,0,1786359600000,5,4,31.37
1,0,0,澧水,120,1,61503801,蒿子港,0,1786363200000,5,4,31.36
1,0,0,澧水,120,1,61503801,蒿子港,0,1786366800000,5,4,31.34
1,0,0,澧水,120,1,61503801,蒿子港,0,1786374000000,5,5,31.33
1,0,0,澧水,120,1,61503801,蒿子港,0,1786377600000,5,6,31.33
1,0,0,澧水,120,1,61503801,蒿子港,0,1786381200000,5,6,31.33
1,0,0,澧水,120,1,61503801,蒿子港,0,1786388400000,5,5,31.36
1,0,0,澧水,120,1,61503801,蒿子港,0,1786392000000,5,4,31.35
1,0,0,澧水,120,1,61503801,蒿子港,0,1786395600000,5,5,31.36
1,0,0,澧水,120,1,61503801,蒿子港,0,1786399200000,5,5,31.37
1,0,0,澧水,120,1,61503801,蒿子港,0,1786402800000,5,4,31.34
1,0,0,澧水,120,1,61503801,蒿子港,0,1786413600000,5,6,31.37
1,0,0,澧水,120,1,61503801,蒿子港,0,1786417200000,5,6,31.37
1,0,0,澧水,120,1,61503801,蒿子港,0,1786424400000,5,4,31.35
1,0,0,澧水,120,1,61503801,蒿子港,0,1786428000000,5,4,31.34
1,0,0,澧水,120,1,61503801,蒿子港,0,1786431600000,5,5,31.35
1,0,0,澧水,120,1,61503801,蒿子港,0,1786438800000,5,4,31.34
1,0,0,澧水,120,1,61503801,蒿子港,0,1786442400000,5,5,31.35
1,0,0,澧水,120,1,61503801,蒿子港,0,1786446000000,5,6,31.35
1,0,0,澧水,120,1,61503801,蒿子港,0,1786453200000,5,4,31.34
1,0,0,澧水,120,1,61503801,蒿子港,0,1786456800000,5,4,31.33
1,0,0,澧水,120,1,61503801,蒿子港,0,1786460400000,5,6,31.33
1,0,0,澧水,120,1,61503801,蒿子港,0,1786464000000,5,6,31.33
1,0,0,澧水,120,1,61503801,蒿子港,0,1786467600000,5,4,31.32
1,0,0,澧水,120,1,61503801,蒿子港,0,1786471200000,5,4,31.31
1,0,0,澧水,120,1,61503801,蒿子港,0,1786474800000,5,4,31.29
1,0,0,澧水,120,1,61503801,蒿子港,0,1786478400000,5,4,31.28
1,0,0,澧水,120,1,61503801,蒿子港,0,1786482000000,5,4,31.27
1,0,0,澧水,120,1,61503801,蒿子港,0,1786485600000,5,4,31.26
1,0,0,澧水,120,1,61503801,蒿子港,0,1786489200000,5,4,31.23
1,0,0,澧水,120,1,61503801,蒿子港,0,1786492800000,5,6,31.23
1,0,0,澧水,120,1,61503801,蒿子港,0,1786503600000,5,6,31.19
1,0,0,澧水,120,1,61503801,蒿子港,0,1786507200000,5,4,31.17
1,0,0,澧水,120,1,61503801,蒿子港,0,1786514400000,5,4,31.15
1,0,0,澧水,120,1,61503801,蒿子港,0,1786518000000,5,4,31.14
1,0,0,澧水,120,1,61503801,蒿子港,0,1786525200000,5,4,31.12
1,0,0,澧水,120,1,61503801,蒿子港,0,1786528800000,5,6,31.12
1,0,0,澧水,120,1,61503801,蒿子港,0,1786532400000,5,4,31.1
1,0,0,澧水,120,1,61503801,蒿子港,0,1786536000000,5,4,31.09
1,0,0,澧水,120,1,61503801,蒿子港,0,1786543200000,5,4,31.09
