kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,长江,60,1,60113205,码头镇,1,1786201200000,5,6,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786204800000,5,6,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786208400000,5,6,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786212000000,5,6,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786215600000,5,6,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786219200000,5,5,15.47
1,0,0,长江,60,1,60113205,码头镇,1,1786222800000,5,6,15.47
1,0,0,长江,60,1,60113205,码头镇,1,1786226400000,5,5,15.48
1,0,0,长江,60,1,60113205,码头镇,1,1786230000000,5,4,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786240800000,5,5,15.47
1,0,0,长江,60,1,60113205,码头镇,1,1786244400000,5,4,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786251600000,5,6,15.45
1,0,0,长江,60,1,60113205,码头镇,1,1786255200000,5,5,15.46
1,0,0,长江,60,1,60113205,码头镇,1,1786258800000,5,4,15.45
1,0,0,长江,60,1,60113205,码头镇,1,1786262400000,5,4,15.44
1,0,0,长江,60,1,60113205,码头镇,1,1786266000000,5,5,15.45
1,0,0,长江,60,1,60113205,码头镇,1,1786269600000,5,4,15.43
1,0,0,长江,60,1,60113205,码头镇,1,1786273200000,5,4,15.42
1,0,0,长江,60,1,60113205,码头镇,1,1786280400000,5,4,15.4
1,0,0,长江,60,1,60113205,码头镇,1,1786284000000,5,6,15.4
1,0,0,长江,60,1,60113205,码头镇,1,1786287600000,5,6,15.4
1,0,0,长江,60,1,60113205,码头镇,1,1786291200000,5,6,15.4
1,0,0,长江,60,1,60113205,码头镇,1,1786294800000,5,6,15.4
1,0,0,长江,60,1,60113205,码头镇,1,1786298400000,5,6,15.4
1,0,0,长江,60,1,60113205,码头镇,1,1786302000000,5,6,15.4
