kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,陆水,460,1,61705023,蒲圻,0,1786557600000,5,6,28.99
1,0,0,陆水,460,1,61705023,蒲圻,0,1786561200000,5,6,28.99
1,0,0,陆水,460,1,61705023,蒲圻,0,1786564800000,5,5,29
1,0,0,陆水,460,1,61705023,蒲圻,0,1786568400000,5,4,28.99
1,0,0,陆水,460,1,61705023,蒲圻,0,1786572000000,5,5,29
1,0,0,陆水,460,1,61705023,蒲圻,0,1786575600000,5,4,28.99
1,0,0,陆水,460,1,61705023,蒲圻,0,1786579200000,5,5,29.01
1,0,0,陆水,460,1,61705023,蒲圻,0,1786590000000,5,4,29
1,0,0,陆水,460,1,61705023,蒲圻,0,1786597200000,5,6,29.01
1,0,0,陆水,460,1,61705023,蒲圻,0,1786600800000,5,6,29.01
