kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,283,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786201200000,5,4,29.4
1,0,279,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786204800000,5,4,29.39
1,0,276,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786208400000,5,4,29.38
1,0,273,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786212000000,5,4,29.37
1,0,270,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786215600000,5,4,29.35
1,0,267,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786219200000,5,4,29.34
1,0,264,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786222800000,5,4,29.32
1,0,261,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786226400000,5,4,29.3
1,0,258,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786230000000,5,4,29.29
1,0,250,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786240800000,5,4,29.24
1,0,247,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786244400000,5,4,29.21
1,0,242,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786251600000,5,4,29.18
1,0,240,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786255200000,5,4,29.16
1,0,238,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786258800000,5,4,29.14
1,0,236,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786262400000,5,4,29.12
1,0,234,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786266000000,5,4,29.11
1,0,232,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786269600000,5,4,29.09
1,0,228,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786273200000,5,4,29.07
1,0,224,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786280400000,5,4,29.04
1,0,222,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786284000000,5,4,29.03
1,0,220,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786287600000,5,4,29.01
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786291200000,5,4,29
1,0,216,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786294800000,5,4,28.98
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786298400000,5,4,28.97
1,0,212,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786302000000,5,4,28.95
1,0,210,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786305600000,5,4,28.93
1,0,208,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786309200000,5,4,28.92
1,0,206,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786312800000,5,4,28.91
1,0,204,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786316400000,5,4,28.89
1,0,203,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786320000000,5,4,28.88
1,0,200,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786327200000,5,4,28.84
1,0,196,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786334400000,5,4,28.81
1,0,194,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786341600000,5,4,28.78
1,0,191,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786348800000,5,4,28.76
1,0,189,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786352400000,5,4,28.75
1,0,186,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786359600000,5,4,28.74
1,0,186,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786363200000,5,4,28.73
1,0,185,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786366800000,5,6,28.73
1,0,181,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786374000000,5,4,28.7
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786377600000,5,6,28.7
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786381200000,5,4,28.68
1,0,176,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786384800000,5,4,28.67
1,0,176,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786388400000,5,4,28.66
1,0,174,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786392000000,5,4,28.64
1,0,172,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786395600000,5,4,28.63
1,0,171,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786399200000,5,4,28.62
1,0,170,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786402800000,5,4,28.61
1,0,169,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786413600000,5,6,28.58
1,0,168,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786417200000,5,4,28.57
1,0,167,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786424400000,5,4,28.56
1,0,167,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786428000000,5,6,28.56
1,0,166,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786431600000,5,4,28.55
1,0,166,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786438800000,5,6,28.55
1,0,166,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786442400000,5,4,28.54
1,0,166,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786446000000,5,6,28.54
1,0,164,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786453200000,5,4,28.52
1,0,164,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786456800000,5,6,28.52
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786460400000,5,4,28.51
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786464000000,5,6,28.51
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786467600000,5,4,28.5
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786471200000,5,6,28.5
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786474800000,5,6,28.5
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786478400000,5,4,28.49
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786482000000,5,6,28.49
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786485600000,5,6,28.49
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786489200000,5,6,28.49
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786492800000,5,4,28.48
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786503600000,5,6,28.49
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786507200000,5,6,28.49
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786514400000,5,6,28.48
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786518000000,5,6,28.48
1,0,160,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786525200000,5,6,28.47
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786528800000,5,6,28.47
1,0,160,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786532400000,5,4,28.46
1,0,160,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786536000000,5,6,28.46
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786543200000,5,6,28.46
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786546800000,5,6,28.46
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786550400000,5,6,28.46
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786554000000,5,6,28.46
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786557600000,5,6,28.46
1,0,161,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786561200000,5,6,28.46
1,0,162,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786564800000,5,6,28.46
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786568400000,5,6,28.46
1,0,163,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786572000000,5,6,28.46
1,0,164,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786575600000,5,5,28.47
1,0,165,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786579200000,5,6,28.47
1,0,169,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786590000000,5,5,28.5
1,0,176,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786597200000,5,5,28.56
1,0,179,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786600800000,5,5,28.6
1,0,186,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786608000000,5,5,28.66
1,0,189,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786611600000,5,5,28.68
1,0,192,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786615200000,5,5,28.71
1,0,194,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786618800000,5,5,28.73
1,0,196,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786622400000,5,5,28.75
1,0,198,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786629600000,5,5,28.77
1,0,200,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786633200000,5,5,28.78
1,0,201,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786636800000,5,5,28.79
1,0,202,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786640400000,5,5,28.8
1,0,202,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786644000000,5,6,28.8
1,0,204,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786647600000,5,5,28.81
1,0,204,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786651200000,5,6,28.81
1,0,204,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786654800000,5,5,28.82
1,0,205,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786658400000,5,6,28.82
1,0,206,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786662000000,5,5,28.83
1,0,206,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786665600000,5,6,28.83
1,0,211,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786676400000,5,6,28.84
1,0,213,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786680000000,5,5,28.85
1,0,214,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786687200000,5,5,28.86
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786690800000,5,6,28.86
1,0,217,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786698000000,5,6,28.87
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786701600000,5,5,28.88
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786705200000,5,6,28.88
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786708800000,5,6,28.88
1,0,219,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786712400000,5,5,28.89
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786719600000,5,6,28.89
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786723200000,5,6,28.89
1,0,218,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786726800000,5,6,28.89
1,0,216,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786734000000,5,6,28.89
1,0,216,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786737600000,5,6,28.89
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786741200000,5,6,28.89
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786744800000,5,6,28.89
1,0,214,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786748400000,5,6,28.89
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786755600000,5,4,28.88
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786762800000,5,6,28.88
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786766400000,5,6,28.88
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786770000000,5,6,28.88
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786773600000,5,4,28.87
1,0,215,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786777200000,5,6,28.87
1,0,214,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786784400000,5,6,28.87
1,0,214,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786788000000,5,6,28.87
1,0,213,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786791600000,5,6,28.87
1,0,212,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786795200000,5,6,28.87
1,0,212,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786798800000,5,6,28.87
1,0,211,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786802400000,5,6,28.87
1,0,208,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786809600000,5,4,28.86
1,0,206,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786813200000,5,4,28.85
1,0,204,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786816800000,5,4,28.84
1,0,202,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786820400000,5,4,28.83
1,0,200,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786824000000,5,4,28.82
1,0,198,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786827600000,5,4,28.81
1,0,195,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786831200000,5,4,28.79
1,0,194,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786834800000,5,4,28.78
1,0,189,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786842000000,5,4,28.75
1,0,186,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786849200000,5,4,28.72
1,0,184,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786852800000,5,4,28.7
1,0,181,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786856400000,5,4,28.69
1,0,179,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786860000000,5,4,28.67
1,0,178,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786863600000,5,4,28.66
1,0,176,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786867200000,5,4,28.65
1,0,174,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786870800000,5,4,28.64
1,0,172,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786874400000,5,4,28.63
1,0,170,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786878000000,5,4,28.61
1,0,168,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786881600000,5,4,28.59
1,0,166,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786885200000,5,4,28.57
1,0,164,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786888800000,5,4,28.55
1,0,162,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786892400000,5,4,28.53
1,0,159,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786896000000,5,4,28.51
1,0,158,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786899600000,5,4,28.49
1,0,156,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786903200000,5,4,28.47
1,0,153,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786906800000,5,4,28.45
1,0,151,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786910400000,5,4,28.43
1,0,149,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786914000000,5,4,28.41
1,0,147,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786917600000,5,4,28.39
1,0,145,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786921200000,5,4,28.37
1,0,141,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786928400000,5,4,28.33
1,0,137,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786935600000,5,4,28.29
1,0,135,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786939200000,5,4,28.27
1,0,133,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786942800000,5,4,28.25
1,0,129,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786950000000,5,4,28.21
1,0,128,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786953600000,5,4,28.2
1,0,126,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786957200000,5,4,28.18
1,0,125,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786960800000,5,4,28.17
1,0,124,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786964400000,5,4,28.16
1,0,120,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786971600000,5,4,28.12
1,0,119,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786975200000,5,4,28.11
1,0,118,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786978800000,5,4,28.1
1,0,117,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786982400000,5,4,28.09
1,0,116,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786986000000,5,4,28.08
1,0,114,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786989600000,5,4,28.06
1,0,113,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786993200000,5,4,28.05
1,0,111,藕池河(北支),90,1,61503010,南县(罗文窖),1,1786996800000,5,4,28.04
1,0,110,藕池河(北支),90,1,61503010,南县(罗文窖),1,1787000400000,5,4,28.02
1,0,109,藕池河(北支),90,1,61503010,南县(罗文窖),1,1787004000000,5,4,28.01
1,0,107,藕池河(北支),90,1,61503010,南县(罗文窖),1,1787007600000,5,4,27.99
1,0,104,藕池河(北支),90,1,61503010,南县(罗文窖),1,1787014800000,5,4,27.96
