kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,长江中游,200,1,61505401,小望角,0,1786467600000,5,6,31.37
1,0,0,长江中游,200,1,61505401,小望角,0,1786471200000,5,6,31.37
1,0,0,长江中游,200,1,61505401,小望角,0,1786474800000,5,6,31.37
1,0,0,长江中游,200,1,61505401,小望角,0,1786478400000,5,4,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786482000000,5,5,31.37
1,0,0,长江中游,200,1,61505401,小望角,0,1786485600000,5,4,31.35
1,0,0,长江中游,200,1,61505401,小望角,0,1786489200000,5,6,31.35
1,0,0,长江中游,200,1,61505401,小望角,0,1786492800000,5,6,31.35
1,0,0,长江中游,200,1,61505401,小望角,0,1786503600000,5,6,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786507200000,5,6,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786514400000,5,6,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786518000000,5,6,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786525200000,5,6,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786528800000,5,4,31.35
1,0,0,长江中游,200,1,61505401,小望角,0,1786532400000,5,4,31.34
1,0,0,长江中游,200,1,61505401,小望角,0,1786536000000,5,6,31.34
1,0,0,长江中游,200,1,61505401,小望角,0,1786543200000,5,6,31.33
1,0,0,长江中游,200,1,61505401,小望角,0,1786546800000,5,4,31.32
1,0,0,长江中游,200,1,61505401,小望角,0,1786550400000,5,4,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786554000000,5,6,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786557600000,5,6,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786561200000,5,6,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786564800000,5,6,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786568400000,5,6,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786572000000,5,6,31.31
1,0,0,长江中游,200,1,61505401,小望角,0,1786575600000,5,4,31.3
1,0,0,长江中游,200,1,61505401,小望角,0,1786579200000,5,5,31.32
1,0,0,长江中游,200,1,61505401,小望角,0,1786590000000,5,5,31.36
1,0,0,长江中游,200,1,61505401,小望角,0,1786597200000,5,5,31.38
1,0,0,长江中游,200,1,61505401,小望角,0,1786600800000,5,5,31.39
1,0,0,长江中游,200,1,61505401,小望角,0,1786608000000,5,6,31.41
1,0,0,长江中游,200,1,61505401,小望角,0,1786611600000,5,5,31.42
1,0,0,长江中游,200,1,61505401,小望角,0,1786615200000,5,5,31.43
1,0,0,长江中游,200,1,61505401,小望角,0,1786618800000,5,5,31.44
1,0,0,长江中游,200,1,61505401,小望角,0,1786622400000,5,5,31.45
1,0,0,长江中游,200,1,61505401,小望角,0,1786629600000,5,5,31.46
1,0,0,长江中游,200,1,61505401,小望角,0,1786633200000,5,5,31.47
1,0,0,长江中游,200,1,61505401,小望角,0,1786636800000,5,5,31.48
1,0,0,长江中游,200,1,61505401,小望角,0,1786640400000,5,6,31.48
1,0,0,长江中游,200,1,61505401,小望角,0,1786644000000,5,5,31.49
1,0,0,长江中游,200,1,61505401,小望角,0,1786647600000,5,4,31.48
1,0,0,长江中游,200,1,61505401,小望角,0,1786651200000,5,5,31.49
1,0,0,长江中游,200,1,61505401,小望角,0,1786654800000,5,5,31.5
1,0,0,长江中游,200,1,61505401,小望角,0,1786658400000,5,6,31.5
1,0,0,长江中游,200,1,61505401,小望角,0,1786662000000,5,5,31.51
1,0,0,长江中游,200,1,61505401,小望角,0,1786665600000,5,6,31.51
1,0,0,长江中游,200,1,61505401,小望角,0,1786676400000,5,5,31.56
1,0,0,长江中游,200,1,61505401,小望角,0,1786680000000,5,5,31.58
1,0,0,长江中游,200,1,61505401,小望角,0,1786687200000,5,5,31.6
1,0,0,长江中游,200,1,61505401,小望角,0,1786690800000,5,5,31.61
1,0,0,长江中游,200,1,61505401,小望角,0,1786698000000,5,5,31.64
1,0,0,长江中游,200,1,61505401,小望角,0,1786701600000,5,6,31.64
1,0,0,长江中游,200,1,61505401,小望角,0,1786705200000,5,5,31.65
1,0,0,长江中游,200,1,61505401,小望角,0,1786708800000,5,6,31.65
1,0,0,长江中游,200,1,61505401,小望角,0,1786712400000,5,6,31.65
1,0,0,长江中游,200,1,61505401,小望角,0,1786716000000,5,5,31.66
1,0,0,长江中游,200,1,61505401,小望角,0,1786723200000,5,6,31.66
1,0,0,长江中游,200,1,61505401,小望角,0,1786726800000,5,6,31.66
1,0,0,长江中游,200,1,61505401,小望角,0,1786730400000,5,6,31.66
1,0,0,长江中游,200,1,61505401,小望角,0,1786734000000,5,4,31.65
1,0,0,长江中游,200,1,61505401,小望角,0,1786737600000,5,4,31.64
1,0,0,长江中游,200,1,61505401,小望角,0,1786741200000,5,6,31.64
