kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786420800000,6,4,41.320
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786424400000,6,5,41.340
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786428000000,6,5,41.360
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786431600000,6,5,41.390
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786438800000,6,5,41.360
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786442400000,6,5,41.370
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786446000000,6,5,41.390
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786453200000,6,5,41.600
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786456800000,6,5,41.780
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786460400000,6,5,41.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786464000000,6,4,41.630
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786467600000,6,4,41.570
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786471200000,6,4,41.550
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786474800000,6,4,41.530
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786478400000,6,4,41.490
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786482000000,6,4,41.480
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786485600000,6,6,41.480
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786489200000,6,6,41.480
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786492800000,6,5,41.600
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786503600000,6,4,41.830
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786507200000,6,4,41.670
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786514400000,6,4,41.550
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786521600000,6,4,41.490
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786525200000,6,5,41.520
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786528800000,6,5,41.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786532400000,6,5,42.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786536000000,6,5,42.330
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786543200000,6,5,42.700
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786546800000,6,5,42.840
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786550400000,6,4,42.590
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786554000000,6,4,42.370
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786557600000,6,4,42.240
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786561200000,6,4,42.140
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786564800000,6,4,42.050
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786568400000,6,4,41.990
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786572000000,6,4,41.940
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786575600000,6,4,41.890
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786579200000,6,5,41.950
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786590000000,6,4,42.040
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786597200000,6,4,41.830
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786600800000,6,4,41.750
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786608000000,6,4,41.650
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786611600000,6,4,41.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786615200000,6,,41.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786618800000,6,,41.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786622400000,6,5,42.460
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786629600000,6,5,42.740
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786633200000,6,5,42.890
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786636800000,6,4,42.770
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786640400000,6,4,42.540
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786644000000,6,4,42.370
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786647600000,6,4,42.220
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786651200000,6,4,42.080
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786654800000,6,4,42.000
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786658400000,6,4,41.930
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786662000000,6,4,41.850
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786665600000,6,4,41.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786676400000,6,4,41.870
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786683600000,6,4,41.640
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786687200000,6,4,41.540
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786690800000,6,4,41.470
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786698000000,6,6,41.420
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786701600000,6,5,41.500
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786705200000,6,5,41.910
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786708800000,6,5,42.240
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786712400000,6,5,42.480
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786719600000,6,5,42.810
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786723200000,6,4,42.560
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786726800000,6,4,42.310
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786730400000,6,4,42.110
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786734000000,6,4,41.890
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786737600000,6,4,41.680
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786741200000,6,4,41.520
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786744800000,6,4,41.390
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786748400000,6,4,41.290
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786755600000,6,5,41.340
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786762800000,6,4,41.270
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786766400000,6,4,41.100
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786770000000,6,4,40.980
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786773600000,6,4,40.870
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786777200000,6,4,40.780
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786780800000,6,4,40.710
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786784400000,6,4,40.700
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786788000000,6,5,40.840
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786791600000,6,5,41.040
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786795200000,6,5,41.150
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786798800000,6,5,41.210
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786802400000,6,5,41.250
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786806000000,6,4,41.190
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786809600000,6,4,41.100
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786813200000,6,4,41.050
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786816800000,6,4,41.040
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786820400000,6,4,41.000
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786824000000,6,4,40.920
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786827600000,6,4,40.860
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786831200000,6,4,40.820
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786834800000,6,4,40.790
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786842000000,6,5,40.900
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786849200000,6,4,40.810
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786852800000,6,4,40.660
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786856400000,6,4,40.560
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786860000000,6,4,40.520
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786863600000,6,6,40.520
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786867200000,6,5,40.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786870800000,6,5,40.700
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786874400000,6,5,40.870
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786878000000,6,5,41.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786881600000,6,5,41.190
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786885200000,6,5,41.250
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786888800000,6,5,41.310
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786892400000,6,4,41.250
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786896000000,6,4,41.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786899600000,6,4,40.970
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786903200000,6,4,40.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786906800000,6,4,40.890
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786910400000,6,4,40.840
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786914000000,6,4,40.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786917600000,6,4,40.780
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786921200000,6,4,40.770
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786928400000,6,5,40.910
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786935600000,6,4,40.770
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786939200000,6,4,40.620
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786942800000,6,4,40.530
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786950000000,6,4,40.470
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786953600000,6,5,40.520
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786957200000,6,5,40.590
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786960800000,6,5,40.730
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786964400000,6,5,40.940
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786971600000,6,5,41.130
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786975200000,6,5,41.170
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786978800000,6,4,41.140
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786982400000,6,4,41.010
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786986000000,6,4,40.950
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786989600000,6,5,40.990
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786993200000,6,5,41.020
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1786996800000,6,5,41.050
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787000400000,6,5,41.080
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787004000000,6,5,41.110
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787007600000,6,5,41.130
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787014800000,6,5,41.180
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787022000000,6,4,41.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787025600000,6,4,40.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787029200000,6,4,40.950
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787036400000,6,5,40.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787040000000,6,5,41.010
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787043600000,6,5,41.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787047200000,6,5,41.200
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787050800000,6,5,41.290
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787058000000,6,5,41.370
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787061600000,6,6,41.370
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787065200000,6,4,41.350
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787068800000,6,4,41.320
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787072400000,6,4,41.300
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787076000000,6,5,41.310
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787079600000,6,4,41.290
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787083200000,6,4,41.280
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787086800000,6,4,41.270
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787090400000,6,4,41.260
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787094000000,6,4,41.250
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787101200000,6,5,41.250
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787108400000,6,4,41.270
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787112000000,6,4,41.210
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787115600000,6,6,41.210
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787119200000,6,5,41.250
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787122800000,6,5,41.290
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787126400000,6,5,41.340
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787130000000,6,5,41.360
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787133600000,6,6,41.360
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787137200000,6,5,41.380
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787144400000,6,5,41.840
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787148000000,6,5,41.970
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787151600000,6,5,42.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787155200000,6,4,42.060
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787158800000,6,4,41.890
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787162400000,6,4,41.790
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787166000000,6,4,41.720
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787169600000,6,5,41.730
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787173200000,6,5,41.780
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787176800000,6,6,41.780
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787180400000,6,4,41.690
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787187600000,6,4,41.650
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787194800000,6,4,41.660
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787198400000,6,4,41.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787202000000,6,4,41.580
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787205600000,6,4,41.570
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787209200000,6,6,41.570
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787212800000,6,5,41.580
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787216400000,6,6,41.580
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787220000000,6,4,41.550
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787223600000,6,5,41.690
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787230800000,6,5,42.160
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787234400000,6,5,42.290
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787238000000,6,5,42.350
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787241600000,6,4,42.330
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787245200000,6,4,42.210
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787248800000,6,4,42.120
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787252400000,6,4,42.100
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787256000000,6,6,42.100
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787259600000,6,5,42.120
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787263200000,6,5,42.130
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787266800000,6,5,42.220
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787274000000,6,5,42.440
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787281200000,6,4,42.380
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787284800000,6,4,42.200
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787288400000,6,4,42.090
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787292000000,6,4,42.020
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787295600000,6,4,41.940
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787299200000,6,5,41.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787302800000,6,5,42.200
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787306400000,6,5,42.420
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787310000000,6,5,42.690
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787317200000,6,5,43.020
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787320800000,6,5,43.160
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787324400000,6,5,43.230
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787328000000,6,4,43.180
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787331600000,6,4,42.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787335200000,6,4,42.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787338800000,6,4,42.660
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787342400000,6,4,42.560
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787346000000,6,4,42.460
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787349600000,6,4,42.410
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787353200000,6,5,42.450
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787360400000,6,4,42.430
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787367600000,6,4,42.260
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787371200000,6,4,42.150
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787374800000,6,4,42.070
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787378400000,6,4,42.000
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787382000000,6,4,41.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787385600000,6,4,41.950
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787389200000,6,5,42.180
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787392800000,6,5,42.350
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787396400000,6,5,42.570
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787400000000,6,5,42.720
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787403600000,6,5,42.890
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787407200000,6,5,43.020
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787410800000,6,5,43.120
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787414400000,6,4,42.960
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787418000000,6,4,42.800
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787421600000,6,4,42.700
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787425200000,6,4,42.610
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787428800000,6,4,42.500
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787432400000,6,4,42.400
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787436000000,6,4,42.350
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787439600000,6,6,42.350
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787446800000,6,5,42.390
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787454000000,6,4,42.330
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787457600000,6,4,42.190
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787461200000,6,4,42.100
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787464800000,6,4,42.030
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787468400000,6,4,42.010
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787472000000,6,4,41.970
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787475600000,6,5,42.100
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787479200000,6,5,42.310
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787482800000,6,5,42.530
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787486400000,6,5,42.690
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787490000000,6,5,42.870
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787493600000,6,5,43.010
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787497200000,6,5,43.080
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787500800000,6,4,42.940
1,长江,0,22,0,0,0,0,0,1,60107337,红花套,0,1787504400000,6,4,42.720
