kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,汉江,620,1,61804400,岳口,0,1786201200000,5,4,28.38
1,0,0,汉江,620,1,61804400,岳口,0,1786204800000,5,6,28.38
1,0,0,汉江,620,1,61804400,岳口,0,1786208400000,5,6,28.38
1,0,0,汉江,620,1,61804400,岳口,0,1786212000000,5,4,28.36
1,0,0,汉江,620,1,61804400,岳口,0,1786215600000,5,4,28.35
1,0,0,汉江,620,1,61804400,岳口,0,1786219200000,5,4,28.34
1,0,0,汉江,620,1,61804400,岳口,0,1786222800000,5,6,28.34
1,0,0,汉江,620,1,61804400,岳口,0,1786226400000,5,4,28.33
1,0,0,汉江,620,1,61804400,岳口,0,1786230000000,5,6,28.33
1,0,0,汉江,620,1,61804400,岳口,0,1786240800000,5,4,28.31
1,0,0,汉江,620,1,61804400,岳口,0,1786244400000,5,4,28.3
1,0,0,汉江,620,1,61804400,岳口,0,1786251600000,5,4,28.3
1,0,0,汉江,620,1,61804400,岳口,0,1786255200000,5,6,28.3
1,0,0,汉江,620,1,61804400,岳口,0,1786258800000,5,6,28.3
1,0,0,汉江,620,1,61804400,岳口,0,1786262400000,5,4,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786266000000,5,6,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786269600000,5,6,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786273200000,5,6,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786280400000,5,5,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786284000000,5,4,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786287600000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786291200000,5,5,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786294800000,5,6,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786298400000,5,4,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786302000000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786305600000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786309200000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786312800000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786316400000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786320000000,5,4,28.27
1,0,0,汉江,620,1,61804400,岳口,0,1786327200000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786334400000,5,4,28.26
1,0,0,汉江,620,1,61804400,岳口,0,1786341600000,5,4,28.26
1,0,0,汉江,620,1,61804400,岳口,0,1786348800000,5,6,28.26
1,0,0,汉江,620,1,61804400,岳口,0,1786352400000,5,6,28.26
1,0,0,汉江,620,1,61804400,岳口,0,1786359600000,5,5,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786363200000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786366800000,5,6,28.28
1,0,0,汉江,620,1,61804400,岳口,0,1786374000000,5,6,28.29
1,0,0,汉江,620,1,61804400,岳口,0,1786377600000,5,5,28.3
1,0,0,汉江,620,1,61804400,岳口,0,1786381200000,5,6,28.3
1,0,0,汉江,620,1,61804400,岳口,0,1786384800000,5,5,28.31
1,0,0,汉江,620,1,61804400,岳口,0,1786388400000,5,5,28.33
1,0,0,汉江,620,1,61804400,岳口,0,1786392000000,5,5,28.35
1,0,0,汉江,620,1,61804400,岳口,0,1786395600000,5,5,28.36
1,0,0,汉江,620,1,61804400,岳口,0,1786399200000,5,5,28.4
