kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786564800000,6,5,31.990
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786568400000,6,5,32.020
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786572000000,6,5,32.060
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786575600000,6,5,32.090
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786579200000,6,5,32.120
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786590000000,6,5,32.190
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786597200000,6,5,32.220
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786600800000,6,5,32.240
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786608000000,6,5,32.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786611600000,6,6,32.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786615200000,6,5,32.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786618800000,6,6,32.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786622400000,6,6,32.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786629600000,6,6,32.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786633200000,6,6,32.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786636800000,6,4,32.250
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786640400000,6,5,32.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786644000000,6,5,32.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786647600000,6,5,32.290
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786651200000,6,5,32.310
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786654800000,6,5,32.330
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786658400000,6,5,32.360
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786662000000,6,5,32.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786665600000,6,5,32.400
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786676400000,6,6,32.430
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786683600000,6,5,32.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786687200000,6,6,32.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786690800000,6,6,32.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786698000000,6,6,32.440
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786701600000,6,4,32.430
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786705200000,6,4,32.410
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786708800000,6,4,32.400
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786712400000,6,4,32.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786719600000,6,4,32.350
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786723200000,6,4,32.340
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786726800000,6,4,32.330
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786730400000,6,6,32.330
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786734000000,6,6,32.330
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786737600000,6,5,32.340
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786741200000,6,5,32.360
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786744800000,6,5,32.370
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786748400000,6,5,32.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786755600000,6,6,32.390
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786762800000,6,6,32.390
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786766400000,6,4,32.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786770000000,6,4,32.370
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786773600000,6,4,32.350
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786777200000,6,4,32.330
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786780800000,6,4,32.310
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786784400000,6,4,32.280
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786788000000,6,4,32.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786791600000,6,4,32.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786795200000,6,4,32.200
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786798800000,6,4,32.170
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786802400000,6,4,32.130
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786806000000,6,4,32.100
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786809600000,6,4,32.070
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786813200000,6,4,32.040
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786816800000,6,4,32.010
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786820400000,6,4,31.990
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786824000000,6,4,31.970
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786827600000,6,4,31.940
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786831200000,6,4,31.920
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786834800000,6,4,31.900
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786842000000,6,4,31.870
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786849200000,6,4,31.820
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786852800000,6,4,31.800
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786856400000,6,4,31.780
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786860000000,6,4,31.750
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786863600000,6,4,31.720
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786867200000,6,4,31.700
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786870800000,6,4,31.670
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786874400000,6,4,31.650
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786878000000,6,4,31.630
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786881600000,6,4,31.600
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786885200000,6,4,31.570
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786888800000,6,4,31.550
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786892400000,6,4,31.520
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786896000000,6,4,31.500
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786899600000,6,4,31.480
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786903200000,6,4,31.470
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786906800000,6,4,31.460
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786910400000,6,4,31.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786914000000,6,6,31.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786917600000,6,6,31.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786921200000,6,4,31.440
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786928400000,6,4,31.430
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786935600000,6,4,31.410
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786939200000,6,6,31.410
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786942800000,6,4,31.400
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786950000000,6,4,31.370
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786953600000,6,4,31.360
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786957200000,6,4,31.340
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786960800000,6,4,31.320
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786964400000,6,4,31.310
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786971600000,6,4,31.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786975200000,6,4,31.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786978800000,6,4,31.240
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786982400000,6,4,31.220
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786986000000,6,4,31.210
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786989600000,6,4,31.200
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786993200000,6,6,31.200
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1786996800000,6,4,31.190
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787000400000,6,6,31.190
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787004000000,6,6,31.190
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787007600000,6,5,31.200
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787014800000,6,6,31.200
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787022000000,6,5,31.210
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787025600000,6,6,31.210
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787029200000,6,6,31.210
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787036400000,6,6,31.220
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787040000000,6,5,31.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787043600000,6,6,31.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787047200000,6,6,31.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787050800000,6,5,31.240
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787058000000,6,6,31.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787061600000,6,5,31.240
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787065200000,6,4,31.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787068800000,6,5,31.240
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787072400000,6,6,31.240
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787076000000,6,5,31.250
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787079600000,6,5,31.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787083200000,6,6,31.260
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787086800000,6,5,31.280
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787090400000,6,5,31.290
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787094000000,6,5,31.300
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787101200000,6,5,31.320
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787108400000,6,5,31.350
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787112000000,6,6,31.350
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787115600000,6,6,31.350
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787119200000,6,5,31.370
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787122800000,6,6,31.370
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787126400000,6,6,31.370
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787130000000,6,5,31.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787133600000,6,5,31.390
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787137200000,6,4,31.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787144400000,6,5,31.400
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787148000000,6,4,31.390
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787151600000,6,5,31.410
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787155200000,6,6,31.410
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787158800000,6,5,31.420
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787162400000,6,5,31.430
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787166000000,6,5,31.450
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787169600000,6,5,31.470
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787173200000,6,5,31.480
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787176800000,6,5,31.510
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787180400000,6,5,31.540
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787187600000,6,5,31.580
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787194800000,6,5,31.620
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787198400000,6,5,31.650
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787202000000,6,5,31.660
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787205600000,6,5,31.680
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787209200000,6,5,31.700
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787212800000,6,6,31.700
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787216400000,6,5,31.720
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787220000000,6,5,31.730
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787223600000,6,5,31.740
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787230800000,6,5,31.750
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787234400000,6,5,31.760
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787238000000,6,6,31.760
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787241600000,6,6,31.760
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787245200000,6,5,31.770
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787248800000,6,5,31.780
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787252400000,6,5,31.790
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787256000000,6,5,31.820
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787259600000,6,5,31.830
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787263200000,6,5,31.860
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787266800000,6,5,31.880
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787274000000,6,5,31.920
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787281200000,6,5,31.960
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787284800000,6,5,31.980
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787288400000,6,5,32.010
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787292000000,6,5,32.020
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787295600000,6,5,32.040
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787299200000,6,5,32.060
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787302800000,6,5,32.080
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787306400000,6,5,32.110
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787310000000,6,5,32.120
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787317200000,6,5,32.150
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787320800000,6,5,32.160
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787324400000,6,5,32.170
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787328000000,6,5,32.190
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787331600000,6,5,32.210
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787335200000,6,5,32.230
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787338800000,6,5,32.270
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787342400000,6,5,32.310
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787346000000,6,5,32.340
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787349600000,6,5,32.380
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787353200000,6,5,32.420
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787360400000,6,5,32.480
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787367600000,6,5,32.520
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787371200000,6,5,32.540
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787374800000,6,5,32.550
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787378400000,6,5,32.560
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787382000000,6,6,32.560
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787385600000,6,5,32.570
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787389200000,6,6,32.570
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787392800000,6,6,32.570
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787396400000,6,4,32.550
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787400000000,6,6,32.550
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787403600000,6,6,32.550
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787407200000,6,4,32.530
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787410800000,6,6,32.530
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787414400000,6,6,32.530
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787418000000,6,6,32.530
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787421600000,6,6,32.530
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787425200000,6,5,32.540
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787428800000,6,5,32.550
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787432400000,6,5,32.580
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787436000000,6,5,32.600
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787439600000,6,5,32.610
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787446800000,6,5,32.640
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787454000000,6,6,32.650
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787457600000,6,5,32.660
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787461200000,6,6,32.660
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787464800000,6,6,32.660
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787468400000,6,6,32.660
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787472000000,6,4,32.650
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787475600000,6,4,32.640
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787479200000,6,4,32.630
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787482800000,6,6,32.630
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787486400000,6,4,32.620
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787500800000,6,4,32.570
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787504400000,6,4,32.560
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787508000000,6,5,32.570
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787511600000,6,5,32.580
1,长江,0,7,0,0,0,0,0,1,60109100,新厂,0,1787515200000,6,6,32.580
