kind,q,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786305600000,6,4,29.830
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786309200000,6,4,29.820
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786312800000,6,4,29.810
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786316400000,6,4,29.800
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786320000000,6,4,29.790
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786327200000,6,6,29.770
1,14300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786334400000,6,4,29.760
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786341600000,6,4,29.740
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786348800000,6,4,29.700
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786352400000,6,5,29.710
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786359600000,6,4,29.680
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786363200000,6,4,29.660
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786370400000,6,4,29.630
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786374000000,6,4,29.620
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786377600000,6,4,29.610
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786381200000,6,4,29.600
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786384800000,6,6,29.600
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786388400000,6,4,29.590
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786392000000,6,6,29.590
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786395600000,6,4,29.580
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786399200000,6,6,29.580
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786402800000,6,6,29.580
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786413600000,6,5,29.580
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786420800000,6,6,29.570
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786424400000,6,6,29.570
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786428000000,6,6,29.570
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786431600000,6,4,29.560
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786438800000,6,6,29.560
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786442400000,6,6,29.560
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786446000000,6,6,29.560
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786453200000,6,4,29.540
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786456800000,6,6,29.540
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786460400000,6,6,29.540
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786464000000,6,4,29.530
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786467600000,6,6,29.530
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786471200000,6,4,29.520
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786474800000,6,6,29.520
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786478400000,6,6,29.520
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786482000000,6,6,29.520
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786485600000,6,4,29.510
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786489200000,6,6,29.510
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786492800000,6,6,29.510
1,14300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786503600000,6,6,29.510
1,14300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786507200000,6,4,29.500
1,14300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786514400000,6,4,29.500
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786521600000,6,4,29.500
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786525200000,6,6,29.500
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786528800000,6,6,29.500
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786532400000,6,4,29.490
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786536000000,6,5,29.500
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786543200000,6,6,29.500
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786546800000,6,6,29.500
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786550400000,6,6,29.500
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786554000000,6,6,29.500
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786557600000,6,6,29.500
1,15000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786572000000,6,5,29.520
1,15100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786575600000,6,5,29.530
1,15200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786579200000,6,5,29.540
1,15400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786590000000,6,5,29.580
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786597200000,6,5,29.600
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786600800000,6,5,29.620
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786608000000,6,5,29.630
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786611600000,6,6,29.630
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786615200000,6,5,29.650
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786618800000,6,6,29.650
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786622400000,6,5,29.660
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786629600000,6,5,29.660
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786633200000,6,6,29.660
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786636800000,6,6,29.660
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786640400000,6,5,29.670
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786644000000,6,6,29.670
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786647600000,6,6,29.670
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786651200000,6,5,29.680
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786654800000,6,5,29.690
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786658400000,6,6,29.690
1,15900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786662000000,6,5,29.700
1,16000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786665600000,6,5,29.710
1,16000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786676400000,6,5,29.740
1,16100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786683600000,6,6,29.750
1,16100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786687200000,6,5,29.760
1,16100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786690800000,6,6,29.760
1,16000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786698000000,6,6,29.770
1,15900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786701600000,6,5,29.780
1,15900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786705200000,6,6,29.780
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786708800000,6,4,29.770
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786712400000,6,6,29.770
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786719600000,6,4,29.770
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786723200000,6,6,29.770
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786726800000,6,4,29.760
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786730400000,6,6,29.760
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786734000000,6,6,29.760
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786737600000,6,4,29.750
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786741200000,6,6,29.750
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786744800000,6,6,29.750
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786748400000,6,6,29.750
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786755600000,6,5,29.760
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786762800000,6,6,29.760
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786766400000,6,6,29.760
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786770000000,6,6,29.760
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786773600000,6,4,29.750
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786777200000,6,6,29.750
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786780800000,6,6,29.750
1,15400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786784400000,6,4,29.740
1,15400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786788000000,6,6,29.740
1,15300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786791600000,6,4,29.730
1,15200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786795200000,6,4,29.720
1,15100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786798800000,6,4,29.700
1,15000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786802400000,6,4,29.690
1,14900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786806000000,6,4,29.670
1,14800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786809600000,6,4,29.660
1,14800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786813200000,6,4,29.640
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786816800000,6,4,29.630
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786820400000,6,4,29.610
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786824000000,6,4,29.600
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786827600000,6,4,29.580
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786831200000,6,4,29.570
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786834800000,6,4,29.550
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786842000000,6,4,29.520
1,14300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786849200000,6,4,29.490
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786852800000,6,4,29.480
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786856400000,6,4,29.460
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786860000000,6,4,29.450
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786863600000,6,4,29.440
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786867200000,6,4,29.410
1,13900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786870800000,6,4,29.400
1,13900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786874400000,6,4,29.380
1,13800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786878000000,6,4,29.360
1,13800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786881600000,6,4,29.340
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786885200000,6,4,29.330
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786888800000,6,4,29.320
1,13600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786892400000,6,4,29.290
1,13600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786896000000,6,4,29.280
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786899600000,6,4,29.260
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786903200000,6,4,29.240
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786906800000,6,4,29.230
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786910400000,6,4,29.220
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786914000000,6,4,29.210
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786917600000,6,4,29.200
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786921200000,6,6,29.200
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786928400000,6,4,29.180
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786935600000,6,4,29.160
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786939200000,6,6,29.160
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786942800000,6,6,29.160
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786950000000,6,4,29.140
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786953600000,6,4,29.130
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786957200000,6,4,29.120
1,13200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786960800000,6,4,29.110
1,13200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786964400000,6,4,29.100
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786971600000,6,4,29.080
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786975200000,6,4,29.070
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786978800000,6,4,29.060
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786982400000,6,4,29.050
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786986000000,6,4,29.040
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786989600000,6,4,29.020
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786993200000,6,4,29.010
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1786996800000,6,6,29.010
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787000400000,6,4,28.990
1,13000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787004000000,6,4,28.980
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787007600000,6,4,28.970
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787014800000,6,4,28.960
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787022000000,6,6,28.960
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787025600000,6,4,28.950
1,13100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787029200000,6,6,28.950
1,13200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787036400000,6,6,28.950
1,13200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787040000000,6,4,28.940
1,13200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787043600000,6,6,28.940
1,13200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787047200000,6,6,28.940
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787050800000,6,4,28.930
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787058000000,6,4,28.930
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787061600000,6,6,28.930
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787065200000,6,6,28.930
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787068800000,6,6,28.930
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787072400000,6,6,28.930
1,13300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787076000000,6,6,28.930
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787079600000,6,4,28.920
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787083200000,6,5,28.930
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787086800000,6,6,28.930
1,13400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787090400000,6,6,28.930
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787094000000,6,6,28.930
1,13500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787101200000,6,5,28.940
1,13600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787108400000,6,5,28.950
1,13600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787112000000,6,4,28.940
1,13600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787115600000,6,5,28.950
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787119200000,6,5,28.960
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787122800000,6,6,28.960
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787126400000,6,6,28.960
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787130000000,6,6,28.960
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787133600000,6,5,28.970
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787137200000,6,4,28.960
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787144400000,6,6,28.970
1,13700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787148000000,6,6,28.970
1,13800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787151600000,6,6,28.970
1,13800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787155200000,6,5,28.980
1,13800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787158800000,6,6,28.980
1,13800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787162400000,6,6,28.980
1,13900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787166000000,6,5,28.990
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787169600000,6,6,28.990
1,14000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787173200000,6,5,29.000
1,14100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787176800000,6,6,29.000
1,14200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787180400000,6,5,29.010
1,14300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787187600000,6,5,29.030
1,14400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787194800000,6,6,29.040
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787198400000,6,5,29.050
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787202000000,6,6,29.050
1,14500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787205600000,6,5,29.060
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787212800000,6,5,29.100
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787216400000,6,5,29.110
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787220000000,6,5,29.130
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787223600000,6,5,29.140
1,14600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787227200000,6,6,29.140
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787230800000,6,5,29.150
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787234400000,6,6,29.150
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787238000000,6,5,29.160
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787241600000,6,5,29.180
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787245200000,6,6,29.180
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787248800000,6,6,29.180
1,14700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787252400000,6,6,29.180
1,14800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787256000000,6,5,29.200
1,14900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787259600000,6,5,29.210
1,15000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787263200000,6,6,29.210
1,15000.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787266800000,6,5,29.220
1,15100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787274000000,6,5,29.240
1,15200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787281200000,6,6,29.250
1,15300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787284800000,6,5,29.260
1,15400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787288400000,6,5,29.270
1,15400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787292000000,6,5,29.280
1,15400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787295600000,6,5,29.310
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787299200000,6,5,29.320
1,15500.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787302800000,6,5,29.330
1,15600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787306400000,6,5,29.340
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787310000000,6,5,29.350
1,15700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787317200000,6,5,29.370
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787320800000,6,5,29.380
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787324400000,6,5,29.390
1,15800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787328000000,6,5,29.400
1,15900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787331600000,6,5,29.420
1,15900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787335200000,6,5,29.430
1,16100.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787338800000,6,6,29.430
1,16200.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787342400000,6,5,29.450
1,16300.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787346000000,6,5,29.470
1,16400.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787349600000,6,5,29.480
1,16600.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787353200000,6,5,29.490
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787360400000,6,5,29.540
1,16800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787367600000,6,5,29.570
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787371200000,6,5,29.590
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787374800000,6,5,29.600
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787378400000,6,5,29.610
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787382000000,6,5,29.620
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787385600000,6,5,29.630
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787389200000,6,5,29.650
1,16900.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787392800000,6,6,29.650
1,16800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787396400000,6,5,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787400000000,6,5,29.670
1,16800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787403600000,6,4,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787407200000,6,6,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787410800000,6,6,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787414400000,6,6,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787418000000,6,6,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787421600000,6,6,29.660
1,16700.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787425200000,6,6,29.660
1,16800.000,长江,0,10,0,0,0,0,0,1,60110500,监利,1,1787428800000,6,6,29.660
