kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786201200000,5,4,33.04
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786204800000,5,4,33.01
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786208400000,5,4,32.98
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786212000000,5,4,32.95
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786215600000,5,4,32.91
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786219200000,5,4,32.88
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786222800000,5,4,32.85
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786226400000,5,4,32.82
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786230000000,5,4,32.79
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786240800000,5,4,32.71
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786244400000,5,4,32.68
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786251600000,5,4,32.64
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786255200000,5,4,32.61
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786258800000,5,4,32.59
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786262400000,5,4,32.56
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786266000000,5,4,32.55
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786269600000,5,4,32.52
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786273200000,5,4,32.5
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786280400000,5,4,32.45
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786284000000,5,4,32.43
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786287600000,5,4,32.4
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786291200000,5,4,32.38
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786294800000,5,4,32.34
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786298400000,5,4,32.33
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786302000000,5,4,32.31
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786305600000,5,4,32.29
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786309200000,5,4,32.27
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786312800000,5,4,32.25
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786316400000,5,4,32.24
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786320000000,5,4,32.22
1,0,0,松滋河(中支),170,1,61505300,自治局(三),0,1786327200000,5,4,32.18
