kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786654800000,6,5,28.120
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786658400000,6,6,28.120
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786662000000,6,5,28.130
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786665600000,6,6,28.130
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786676400000,6,5,28.160
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786683600000,6,6,28.160
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786687200000,6,5,28.170
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786690800000,6,6,28.170
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786698000000,6,6,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786701600000,6,5,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786705200000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786708800000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786712400000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786719600000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786723200000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786726800000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786730400000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786734000000,6,4,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786737600000,6,6,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786741200000,6,6,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786744800000,6,6,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786748400000,6,6,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786755600000,6,5,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786762800000,6,6,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786766400000,6,5,28.200
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786770000000,6,4,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786773600000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786777200000,6,6,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786780800000,6,4,28.180
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786784400000,6,5,28.190
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786788000000,6,4,28.170
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786791600000,6,6,28.170
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786795200000,6,4,28.160
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786798800000,6,4,28.150
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786802400000,6,6,28.150
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786806000000,6,4,28.130
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786809600000,6,6,28.130
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786813200000,6,4,28.120
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786816800000,6,4,28.110
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786820400000,6,4,28.100
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786824000000,6,4,28.090
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786827600000,6,4,28.080
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786831200000,6,4,28.070
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786834800000,6,4,28.050
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786842000000,6,4,28.030
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786849200000,6,6,28.020
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786852800000,6,4,28.000
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786856400000,6,6,28.000
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786860000000,6,4,27.980
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786863600000,6,4,27.970
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786867200000,6,4,27.960
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786870800000,6,4,27.940
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786874400000,6,6,27.940
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786878000000,6,4,27.920
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786881600000,6,4,27.900
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786885200000,6,4,27.890
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786888800000,6,4,27.880
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786892400000,6,4,27.870
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786896000000,6,4,27.850
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786899600000,6,4,27.830
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786903200000,6,4,27.810
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786906800000,6,6,27.810
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786910400000,6,4,27.800
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786914000000,6,6,27.800
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786917600000,6,4,27.780
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786921200000,6,6,27.780
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786928400000,6,6,27.770
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786935600000,6,6,27.760
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786939200000,6,4,27.750
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786942800000,6,4,27.740
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786950000000,6,6,27.740
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786953600000,6,4,27.730
1,长江,0,11,0,0,0,0,0,1,60110900,广兴洲,0,1786957200000,6,4,27.720
