kind,q,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786287600000,6,6,41.680
1,756.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786291200000,6,4,41.310
1,660.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786294800000,6,4,41.160
1,295.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786298400000,6,4,40.690
1,229.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786302000000,6,4,40.600
1,13.700,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786305600000,6,4,40.210
1,29.900,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786309200000,6,5,40.280
1,13.200,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786312800000,6,4,40.190
1,13.200,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786316400000,6,6,40.190
1,12.800,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786320000000,6,4,40.140
1,21.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786327200000,6,5,40.260
1,25.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786334400000,6,5,40.270
1,53.900,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786341600000,6,5,40.330
1,114.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786348800000,6,5,40.430
1,121.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786352400000,6,5,40.440
1,673.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786359600000,6,5,41.180
1,831.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786363200000,6,5,41.630
1,806.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786370400000,6,4,41.410
1,667.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786374000000,6,4,41.170
1,667.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786377600000,6,6,41.170
1,831.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786381200000,6,5,41.620
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786384800000,6,5,41.680
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786388400000,6,4,41.660
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786392000000,6,4,41.650
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786395600000,6,4,41.640
1,831.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786399200000,6,4,41.630
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786402800000,6,4,41.590
1,114.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786413600000,6,6,40.430
1,102.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786420800000,6,4,40.410
1,88.800,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786424400000,6,4,40.390
1,95.200,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786428000000,6,5,40.400
1,108.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786431600000,6,5,40.420
1,236.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786438800000,6,5,40.610
1,236.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786442400000,6,6,40.610
1,229.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786446000000,6,4,40.600
1,265.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786453200000,6,5,40.650
1,349.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786456800000,6,5,40.760
1,450.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786460400000,6,5,40.890
1,686.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786464000000,6,5,41.200
1,834.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786467600000,6,5,41.700
1,599.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786471200000,6,4,41.080
1,121.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786474800000,6,4,40.440
1,194.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786478400000,6,5,40.550
1,134.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786482000000,6,4,40.460
1,140.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786485600000,6,5,40.470
1,121.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786489200000,6,4,40.440
1,127.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786492800000,6,5,40.450
1,388.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786503600000,6,5,40.810
1,349.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786507200000,6,4,40.760
1,265.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786514400000,6,4,40.650
1,236.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786518000000,6,4,40.610
1,737.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786525200000,6,5,41.280
1,833.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786528800000,6,5,41.680
1,836.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786532400000,6,5,41.790
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786536000000,6,5,41.880
1,841.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786543200000,6,5,42.110
1,839.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786546800000,6,4,41.970
1,839.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786550400000,6,4,41.930
1,842.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786554000000,6,5,42.170
1,824.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786557600000,6,4,41.510
1,654.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786561200000,6,4,41.150
1,599.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786564800000,6,4,41.080
1,567.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786568400000,6,4,41.040
1,496.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786572000000,6,4,40.950
1,465.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786575600000,6,4,40.910
1,434.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786579200000,6,4,40.870
1,631.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786590000000,6,5,41.120
1,481.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786597200000,6,4,40.930
1,434.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786600800000,6,4,40.870
1,357.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786608000000,6,4,40.770
1,724.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786611600000,6,5,41.410
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786615200000,6,5,41.710
1,835.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786618800000,6,5,41.760
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786622400000,6,5,41.890
1,841.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786629600000,6,5,42.150
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786633200000,6,4,42.000
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786636800000,6,5,42.010
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786640400000,6,5,42.260
1,816.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786644000000,6,4,41.560
1,605.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786647600000,6,4,41.280
1,460.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786651200000,6,4,41.130
1,415.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786654800000,6,4,41.080
1,298.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786658400000,6,4,40.950
1,280.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786662000000,6,4,40.930
1,186.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786665600000,6,4,40.830
1,289.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786676400000,6,5,40.940
1,146.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786683600000,6,4,40.790
1,24.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786687200000,6,4,40.690
1,13.800,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786690800000,6,4,40.630
1,575.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786698000000,6,5,41.250
1,826.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786701600000,6,5,41.630
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786705200000,6,5,41.700
1,835.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786708800000,6,5,41.780
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786712400000,6,5,41.900
1,839.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786719600000,6,4,41.950
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786723200000,6,4,41.920
1,841.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786726800000,6,5,42.130
1,769.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786730400000,6,4,41.470
1,352.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786734000000,6,4,41.010
1,226.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786737600000,6,4,40.870
1,48.800,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786741200000,6,4,40.710
1,13.800,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786744800000,6,4,40.590
1,13.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786748400000,6,4,40.460
1,13.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786755600000,6,5,40.470
1,13.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786762800000,6,6,40.430
1,13.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786766400000,6,4,40.360
1,13.200,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786770000000,6,4,40.250
1,12.900,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786773600000,6,4,40.160
1,12.500,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786777200000,6,4,40.070
1,132.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786777680000,6,5,40.080
1,88.900,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786780800000,6,4,40.000
1,508.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786784400000,6,5,40.680
1,809.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786788000000,6,5,41.410
1,822.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786791600000,6,5,41.490
1,825.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786795200000,6,5,41.520
1,828.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786798800000,6,5,41.550
1,828.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786802400000,6,5,41.560
1,794.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786806000000,6,4,41.330
1,684.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786809600000,6,4,41.030
1,822.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786813200000,6,5,41.490
1,622.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786816800000,6,4,40.900
1,71.300,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786820400000,6,4,39.970
1,132.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786824000000,6,5,40.080
1,59.500,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786827600000,6,4,39.950
1,59.500,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786831200000,6,6,39.950
1,11.500,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786834800000,6,4,39.870
1,77.100,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786842000000,6,5,39.980
1,116.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786849200000,6,4,40.050
1,65.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786852800000,6,4,39.960
1,11.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786856400000,6,4,39.880
1,11.200,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786860000000,6,4,39.810
1,11.100,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786863600000,6,4,39.770
1,11.100,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786867200000,6,5,39.780
1,411.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786870800000,6,5,40.520
1,799.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786874400000,6,5,41.350
1,814.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786878000000,6,5,41.440
1,822.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786881600000,6,5,41.490
1,825.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786885200000,6,5,41.520
1,827.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786888800000,6,5,41.540
1,794.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786892400000,6,4,41.330
1,689.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786896000000,6,4,41.040
1,814.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786899600000,6,5,41.440
1,608.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786903200000,6,4,40.870
1,46.100,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786906800000,6,4,39.930
1,94.700,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786910400000,6,5,40.010
1,11.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786914000000,6,4,39.880
1,24.900,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786917600000,6,5,39.900
1,11.300,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786921200000,6,4,39.840
1,65.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786928400000,6,5,39.960
1,105.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786935600000,6,4,40.030
1,65.400,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786939200000,6,4,39.960
1,11.600,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786942800000,6,4,39.880
1,11.100,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786950000000,6,4,39.780
1,11.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786953600000,6,4,39.740
1,392.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786957200000,6,5,40.490
1,797.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786960800000,6,5,41.340
1,811.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786964400000,6,5,41.420
1,822.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786971600000,6,5,41.490
1,824.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786975200000,6,5,41.510
1,785.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786978800000,6,4,41.300
1,675.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786982400000,6,4,41.010
1,808.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786986000000,6,5,41.400
1,822.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786989600000,6,5,41.490
1,694.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786993200000,6,4,41.050
1,651.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1786996800000,6,4,40.960
1,520.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787000400000,6,4,40.700
1,355.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787004000000,6,4,40.430
1,193.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787007600000,6,4,40.180
1,236.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787014800000,6,5,40.250
1,263.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787022000000,6,6,40.290
1,200.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787025600000,6,4,40.190
1,169.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787029200000,6,4,40.140
1,132.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787036400000,6,4,40.080
1,144.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787040000000,6,5,40.100
1,584.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787043600000,6,5,40.820
1,819.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787047200000,6,5,41.470
1,827.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787050800000,6,5,41.540
1,830.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787058000000,6,5,41.600
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787061600000,6,4,41.590
1,797.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787065200000,6,4,41.340
1,711.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787068800000,6,4,41.090
1,823.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787072400000,6,5,41.500
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787076000000,6,5,41.580
1,743.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787079600000,6,4,41.170
1,478.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787083200000,6,4,40.630
1,429.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787086800000,6,4,40.550
1,423.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787090400000,6,4,40.540
1,282.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787094000000,6,4,40.320
1,296.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787101200000,6,5,40.340
1,435.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787108400000,6,6,40.560
1,417.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787112000000,6,4,40.530
1,404.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787115600000,6,4,40.510
1,398.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787119200000,6,4,40.500
1,411.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787122800000,6,5,40.520
1,429.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787126400000,6,5,40.550
1,735.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787130000000,6,5,41.150
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787133600000,6,5,41.580
1,830.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787137200000,6,5,41.600
1,834.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787144400000,6,5,41.690
1,834.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787148000000,6,5,41.720
1,828.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787151600000,6,4,41.550
1,813.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787155200000,6,4,41.430
1,836.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787158800000,6,5,41.800
1,837.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787162400000,6,5,41.820
1,801.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787166000000,6,4,41.360
1,622.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787169600000,6,4,40.900
1,627.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787173200000,6,5,40.910
1,641.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787176800000,6,5,40.940
1,508.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787180400000,6,4,40.680
1,526.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787187600000,6,5,40.710
1,608.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787194800000,6,5,40.870
1,598.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787198400000,6,4,40.850
1,570.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787202000000,6,4,40.790
1,560.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787205600000,6,4,40.770
1,556.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787209200000,6,4,40.760
1,556.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787212800000,6,6,40.760
1,686.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787216400000,6,5,41.310
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787220000000,6,5,41.650
1,829.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787223600000,6,5,41.660
1,834.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787230800000,6,5,41.770
1,838.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787234400000,6,5,41.890
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787238000000,6,4,41.720
1,827.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787241600000,6,4,41.630
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787245200000,6,5,42.000
1,839.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787248800000,6,4,41.940
1,818.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787252400000,6,4,41.560
1,579.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787256000000,6,4,41.170
1,613.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787259600000,6,5,41.210
1,613.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787263200000,6,6,41.210
1,431.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787266800000,6,4,40.990
1,655.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787274000000,6,6,41.260
1,792.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787281200000,6,5,41.490
1,735.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787284800000,6,4,41.390
1,673.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787288400000,6,4,41.290
1,613.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787292000000,6,4,41.210
1,553.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787295600000,6,4,41.140
1,527.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787299200000,6,4,41.110
1,827.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787302800000,6,5,41.640
1,839.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787306400000,6,5,41.930
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787310000000,6,5,42.030
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787317200000,6,5,42.280
1,844.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787320800000,6,5,42.390
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787324400000,6,4,42.290
1,843.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787328000000,6,6,42.290
1,846.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787331600000,6,5,42.550
1,844.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787335200000,6,4,42.410
1,840.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787338800000,6,4,42.010
1,832.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787342400000,6,4,41.700
1,823.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787346000000,6,4,41.600
1,812.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787349600000,6,4,41.540
1,486.000,清江,0,13,0,0,0,0,0,1,61004810,高坝洲,0,1787353200000,6,4,41.300
