kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786201200000,5,4,28.96
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786204800000,5,4,28.94
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786208400000,5,4,28.92
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786212000000,5,4,28.91
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786215600000,5,4,28.9
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786219200000,5,4,28.88
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786222800000,5,4,28.87
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786226400000,5,4,28.86
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786230000000,5,4,28.84
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786240800000,5,6,28.83
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786244400000,5,4,28.82
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786251600000,5,6,28.81
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786255200000,5,4,28.8
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786258800000,5,6,28.8
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786262400000,5,6,28.8
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786266000000,5,4,28.79
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786269600000,5,6,28.79
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786273200000,5,4,28.78
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786280400000,5,4,28.76
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786284000000,5,4,28.75
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786287600000,5,4,28.74
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786291200000,5,4,28.73
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786294800000,5,4,28.72
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786298400000,5,4,28.7
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786302000000,5,4,28.69
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786305600000,5,4,28.68
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786309200000,5,4,28.67
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786312800000,5,4,28.66
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786316400000,5,4,28.65
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786320000000,5,4,28.64
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786327200000,5,4,28.63
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786334400000,5,4,28.61
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786341600000,5,4,28.6
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786348800000,5,6,28.59
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786352400000,5,4,28.58
1,0,0,南洞庭湖,360,1,61509500,杨柳潭,0,1786359600000,5,6,28.58
