kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786201200000,5,4,37.94
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786204800000,5,5,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786208400000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786212000000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786215600000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786219200000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786222800000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786226400000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786230000000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786240800000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786244400000,5,5,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786251600000,5,6,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786255200000,5,5,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786258800000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786262400000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786266000000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786269600000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786273200000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786280400000,5,4,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786284000000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786287600000,5,5,37.97
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786291200000,5,4,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786294800000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786298400000,5,6,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786302000000,5,5,37.97
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786305600000,5,6,37.97
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786309200000,5,5,37.98
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786312800000,5,6,37.98
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786316400000,5,5,37.99
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786320000000,5,6,37.99
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786327200000,5,4,37.98
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786334400000,5,6,37.99
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786341600000,5,6,38
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786348800000,5,6,38.01
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786352400000,5,6,38.01
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786359600000,5,4,38.02
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786363200000,5,6,38.02
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786366800000,5,5,38.03
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786374000000,5,6,38.03
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786377600000,5,5,38.04
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786381200000,5,6,38.04
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786388400000,5,6,38.02
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786392000000,5,4,38.01
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786395600000,5,6,38.01
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786399200000,5,6,38.01
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786402800000,5,6,38.01
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786413600000,5,4,38
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786417200000,5,4,37.99
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786424400000,5,4,37.96
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786428000000,5,4,37.95
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786431600000,5,4,37.94
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786438800000,5,4,37.91
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786442400000,5,4,37.9
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786446000000,5,4,37.89
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786453200000,5,6,37.88
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786456800000,5,4,37.87
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786460400000,5,4,37.86
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786464000000,5,4,37.85
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786467600000,5,6,37.85
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786471200000,5,6,37.85
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786474800000,5,6,37.85
1,0,0,汉江,590,1,61804210,沙洋(三),0,1786478400000,5,6,37.85
