kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786201200000,5,6,28.32
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786204800000,5,4,28.29
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786208400000,5,4,28.27
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786212000000,5,4,28.26
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786215600000,5,4,28.24
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786219200000,5,4,28.23
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786222800000,5,4,28.22
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786226400000,5,4,28.2
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786230000000,5,5,28.21
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786240800000,5,5,28.2
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786244400000,5,4,28.19
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786251600000,5,4,28.17
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786255200000,5,5,28.18
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786258800000,5,6,28.18
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786262400000,5,4,28.17
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786266000000,5,6,28.17
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786269600000,5,6,28.17
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786273200000,5,4,28.14
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786280400000,5,4,28.13
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786284000000,5,4,28.12
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786287600000,5,4,28.1
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786291200000,5,4,28.09
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786294800000,5,6,28.09
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786298400000,5,4,28.07
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786302000000,5,4,28.06
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786305600000,5,4,28.05
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786309200000,5,4,28.04
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786312800000,5,4,28.03
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786316400000,5,4,28.02
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786320000000,5,4,28
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786327200000,5,6,28
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786334400000,5,6,27.99
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786341600000,5,4,27.98
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786348800000,5,6,27.98
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786352400000,5,4,27.97
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786359600000,5,4,27.95
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786363200000,5,4,27.94
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786366800000,5,6,27.94
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786374000000,5,4,27.93
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786377600000,5,4,27.92
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786381200000,5,4,27.91
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786384800000,5,4,27.89
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786388400000,5,4,27.88
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786392000000,5,4,27.87
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786395600000,5,4,27.86
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786399200000,5,4,27.85
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786402800000,5,4,27.84
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786413600000,5,4,27.83
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786417200000,5,4,27.82
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786424400000,5,5,27.82
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786428000000,5,4,27.8
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786431600000,5,5,27.81
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786438800000,5,5,27.82
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786442400000,5,5,27.83
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786446000000,5,6,27.83
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786453200000,5,5,27.85
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786456800000,5,5,27.86
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786460400000,5,5,27.87
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786464000000,5,5,27.89
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786467600000,5,5,27.9
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786471200000,5,6,27.9
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786474800000,5,5,27.91
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786478400000,5,5,27.92
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786482000000,5,6,27.92
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786485600000,5,5,27.94
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786489200000,5,4,27.93
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786492800000,5,5,27.94
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786503600000,5,4,27.94
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786507200000,5,6,27.94
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786514400000,5,4,27.93
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786521600000,5,4,27.9
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786525200000,5,4,27.89
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786528800000,5,4,27.88
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786532400000,5,4,27.87
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786536000000,5,4,27.85
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786543200000,5,4,27.81
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786546800000,5,4,27.8
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786550400000,5,4,27.78
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786554000000,5,4,27.76
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786557600000,5,4,27.74
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786561200000,5,4,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786564800000,5,4,27.71
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786568400000,5,4,27.69
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786572000000,5,6,27.69
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786575600000,5,6,27.69
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786579200000,5,6,27.69
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786590000000,5,5,27.71
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786597200000,5,4,27.71
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786600800000,5,5,27.74
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786608000000,5,5,27.75
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786611600000,5,4,27.73
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786615200000,5,5,27.74
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786618800000,5,6,27.74
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786622400000,5,4,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786629600000,5,4,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786633200000,5,6,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786636800000,5,6,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786640400000,5,6,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786644000000,5,6,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786647600000,5,6,27.72
1,0,0,资水（东支）,340,1,61509100,杨堤(二),0,1786651200000,5,5,27.73
