kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,764,澧水,110,1,61503800,石龟山,1,1786687200000,5,6,31.48
1,0,764,澧水,110,1,61503800,石龟山,1,1786690800000,5,6,31.48
1,0,767,澧水,110,1,61503800,石龟山,1,1786698000000,5,5,31.49
1,0,775,澧水,110,1,61503800,石龟山,1,1786701600000,5,6,31.49
1,0,767,澧水,110,1,61503800,石龟山,1,1786705200000,5,6,31.49
1,0,781,澧水,110,1,61503800,石龟山,1,1786708800000,5,5,31.5
1,0,777,澧水,110,1,61503800,石龟山,1,1786712400000,5,5,31.51
1,0,786,澧水,110,1,61503800,石龟山,1,1786719600000,5,5,31.54
1,0,788,澧水,110,1,61503800,石龟山,1,1786723200000,5,5,31.55
1,0,807,澧水,110,1,61503800,石龟山,1,1786726800000,5,5,31.56
1,0,782,澧水,110,1,61503800,石龟山,1,1786730400000,5,5,31.57
1,0,799,澧水,110,1,61503800,石龟山,1,1786734000000,5,4,31.56
1,0,768,澧水,110,1,61503800,石龟山,1,1786737600000,5,4,31.54
1,0,766,澧水,110,1,61503800,石龟山,1,1786741200000,5,4,31.53
1,0,763,澧水,110,1,61503800,石龟山,1,1786744800000,5,4,31.52
1,0,742,澧水,110,1,61503800,石龟山,1,1786748400000,5,4,31.5
1,0,749,澧水,110,1,61503800,石龟山,1,1786755600000,5,4,31.47
1,0,741,澧水,110,1,61503800,石龟山,1,1786762800000,5,4,31.44
1,0,735,澧水,110,1,61503800,石龟山,1,1786766400000,5,4,31.42
1,0,732,澧水,110,1,61503800,石龟山,1,1786770000000,5,4,31.41
1,0,730,澧水,110,1,61503800,石龟山,1,1786773600000,5,4,31.4
1,0,709,澧水,110,1,61503800,石龟山,1,1786777200000,5,4,31.38
1,0,724,澧水,110,1,61503800,石龟山,1,1786780800000,5,6,31.38
1,0,704,澧水,110,1,61503800,石龟山,1,1786784400000,5,4,31.36
1,0,701,澧水,110,1,61503800,石龟山,1,1786788000000,5,4,31.35
1,0,696,澧水,110,1,61503800,石龟山,1,1786791600000,5,4,31.33
1,0,673,澧水,110,1,61503800,石龟山,1,1786795200000,5,4,31.31
1,0,719,澧水,110,1,61503800,石龟山,1,1786798800000,5,5,31.32
1,0,733,澧水,110,1,61503800,石龟山,1,1786802400000,5,5,31.33
1,0,727,澧水,110,1,61503800,石龟山,1,1786806000000,5,4,31.32
1,0,731,澧水,110,1,61503800,石龟山,1,1786809600000,5,6,31.32
1,0,731,澧水,110,1,61503800,石龟山,1,1786813200000,5,6,31.32
1,0,731,澧水,110,1,61503800,石龟山,1,1786816800000,5,6,31.32
1,0,713,澧水,110,1,61503800,石龟山,1,1786820400000,5,4,31.3
1,0,696,澧水,110,1,61503800,石龟山,1,1786824000000,5,4,31.28
1,0,694,澧水,110,1,61503800,石龟山,1,1786827600000,5,4,31.27
1,0,674,澧水,110,1,61503800,石龟山,1,1786831200000,5,4,31.25
1,0,669,澧水,110,1,61503800,石龟山,1,1786834800000,5,4,31.23
1,0,643,澧水,110,1,61503800,石龟山,1,1786842000000,5,4,31.19
1,0,635,澧水,110,1,61503800,石龟山,1,1786849200000,5,4,31.16
1,0,647,澧水,110,1,61503800,石龟山,1,1786852800000,5,4,31.14
1,0,626,澧水,110,1,61503800,石龟山,1,1786856400000,5,4,31.12
1,0,621,澧水,110,1,61503800,石龟山,1,1786860000000,5,4,31.1
1,0,583,澧水,110,1,61503800,石龟山,1,1786863600000,5,4,31.09
1,0,597,澧水,110,1,61503800,石龟山,1,1786867200000,5,4,31.07
1,0,612,澧水,110,1,61503800,石龟山,1,1786870800000,5,4,31.06
1,0,590,澧水,110,1,61503800,石龟山,1,1786874400000,5,4,31.04
1,0,587,澧水,110,1,61503800,石龟山,1,1786878000000,5,4,31.03
1,0,585,澧水,110,1,61503800,石龟山,1,1786881600000,5,4,31.02
1,0,602,澧水,110,1,61503800,石龟山,1,1786885200000,5,6,31.02
1,0,617,澧水,110,1,61503800,石龟山,1,1786888800000,5,6,31.02
1,0,600,澧水,110,1,61503800,石龟山,1,1786892400000,5,4,31.01
1,0,628,澧水,110,1,61503800,石龟山,1,1786896000000,5,6,31.01
1,0,597,澧水,110,1,61503800,石龟山,1,1786899600000,5,4,31
1,0,613,澧水,110,1,61503800,石龟山,1,1786903200000,5,6,31
1,0,613,澧水,110,1,61503800,石龟山,1,1786906800000,5,6,31
1,0,613,澧水,110,1,61503800,石龟山,1,1786910400000,5,6,31
1,0,623,澧水,110,1,61503800,石龟山,1,1786914000000,5,4,30.99
1,0,590,澧水,110,1,61503800,石龟山,1,1786917600000,5,4,30.97
1,0,571,澧水,110,1,61503800,石龟山,1,1786921200000,5,4,30.96
1,0,526,澧水,110,1,61503800,石龟山,1,1786928400000,5,4,30.92
1,0,540,澧水,110,1,61503800,石龟山,1,1786935600000,5,4,30.9
1,0,538,澧水,110,1,61503800,石龟山,1,1786939200000,5,4,30.89
1,0,516,澧水,110,1,61503800,石龟山,1,1786942800000,5,4,30.87
1,0,511,澧水,110,1,61503800,石龟山,1,1786950000000,5,4,30.85
1,0,491,澧水,110,1,61503800,石龟山,1,1786953600000,5,4,30.84
1,0,507,澧水,110,1,61503800,石龟山,1,1786957200000,5,4,30.83
1,0,522,澧水,110,1,61503800,石龟山,1,1786960800000,5,4,30.82
1,0,485,澧水,110,1,61503800,石龟山,1,1786964400000,5,4,30.81
1,0,536,澧水,110,1,61503800,石龟山,1,1786971600000,5,5,30.81
1,0,536,澧水,110,1,61503800,石龟山,1,1786975200000,5,6,30.81
1,0,552,澧水,110,1,61503800,石龟山,1,1786978800000,5,6,30.81
1,0,536,澧水,110,1,61503800,石龟山,1,1786982400000,5,6,30.81
1,0,536,澧水,110,1,61503800,石龟山,1,1786986000000,5,6,30.81
1,0,536,澧水,110,1,61503800,石龟山,1,1786989600000,5,6,30.81
1,0,552,澧水,110,1,61503800,石龟山,1,1786993200000,5,6,30.81
1,0,552,澧水,110,1,61503800,石龟山,1,1786996800000,5,6,30.81
1,0,552,澧水,110,1,61503800,石龟山,1,1787000400000,5,6,30.81
1,0,552,澧水,110,1,61503800,石龟山,1,1787004000000,5,6,30.81
1,0,552,澧水,110,1,61503800,石龟山,1,1787007600000,5,6,30.81
1,0,496,澧水,110,1,61503800,石龟山,1,1787014800000,5,4,30.78
1,0,440,澧水,110,1,61503800,石龟山,1,1787022000000,5,4,30.75
1,0,436,澧水,110,1,61503800,石龟山,1,1787025600000,5,4,30.73
1,0,434,澧水,110,1,61503800,石龟山,1,1787029200000,5,4,30.72
1,0,412,澧水,110,1,61503800,石龟山,1,1787036400000,5,4,30.68
1,0,395,澧水,110,1,61503800,石龟山,1,1787040000000,5,4,30.66
1,0,408,澧水,110,1,61503800,石龟山,1,1787043600000,5,6,30.66
1,0,451,澧水,110,1,61503800,石龟山,1,1787047200000,5,4,30.64
1,0,449,澧水,110,1,61503800,石龟山,1,1787050800000,5,4,30.63
1,0,463,澧水,110,1,61503800,石龟山,1,1787058000000,5,6,30.62
1,0,496,澧水,110,1,61503800,石龟山,1,1787061600000,5,5,30.63
1,0,463,澧水,110,1,61503800,石龟山,1,1787065200000,5,4,30.62
1,0,481,澧水,110,1,61503800,石龟山,1,1787068800000,5,5,30.63
1,0,449,澧水,110,1,61503800,石龟山,1,1787072400000,5,6,30.63
1,0,467,澧水,110,1,61503800,石龟山,1,1787076000000,5,5,30.64
1,0,467,澧水,110,1,61503800,石龟山,1,1787079600000,5,6,30.64
1,0,467,澧水,110,1,61503800,石龟山,1,1787083200000,5,6,30.64
1,0,451,澧水,110,1,61503800,石龟山,1,1787086800000,5,6,30.64
1,0,451,澧水,110,1,61503800,石龟山,1,1787090400000,5,6,30.64
1,0,469,澧水,110,1,61503800,石龟山,1,1787094000000,5,5,30.65
1,0,528,澧水,110,1,61503800,石龟山,1,1787101200000,5,5,30.65
1,0,540,澧水,110,1,61503800,石龟山,1,1787108400000,5,6,30.65
1,0,528,澧水,110,1,61503800,石龟山,1,1787112000000,5,6,30.65
1,0,528,澧水,110,1,61503800,石龟山,1,1787115600000,5,6,30.65
1,0,528,澧水,110,1,61503800,石龟山,1,1787119200000,5,6,30.65
1,0,551,澧水,110,1,61503800,石龟山,1,1787122800000,5,5,30.66
1,0,551,澧水,110,1,61503800,石龟山,1,1787126400000,5,6,30.66
1,0,542,澧水,110,1,61503800,石龟山,1,1787130000000,5,6,30.66
1,0,551,澧水,110,1,61503800,石龟山,1,1787133600000,5,6,30.66
1,0,551,澧水,110,1,61503800,石龟山,1,1787137200000,5,6,30.66
1,0,533,澧水,110,1,61503800,石龟山,1,1787144400000,5,5,30.67
1,0,505,澧水,110,1,61503800,石龟山,1,1787148000000,5,6,30.67
1,0,505,澧水,110,1,61503800,石龟山,1,1787151600000,5,6,30.67
1,0,492,澧水,110,1,61503800,石龟山,1,1787155200000,5,5,30.68
1,0,507,澧水,110,1,61503800,石龟山,1,1787158800000,5,6,30.68
1,0,522,澧水,110,1,61503800,石龟山,1,1787162400000,5,6,30.68
1,0,538,澧水,110,1,61503800,石龟山,1,1787166000000,5,5,30.69
1,0,509,澧水,110,1,61503800,石龟山,1,1787169600000,5,6,30.69
1,0,524,澧水,110,1,61503800,石龟山,1,1787173200000,5,6,30.69
1,0,507,澧水,110,1,61503800,石龟山,1,1787176800000,5,4,30.68
1,0,489,澧水,110,1,61503800,石龟山,1,1787180400000,5,4,30.67
1,0,471,澧水,110,1,61503800,石龟山,1,1787187600000,5,4,30.66
1,0,435,澧水,110,1,61503800,石龟山,1,1787194800000,5,4,30.64
1,0,435,澧水,110,1,61503800,石龟山,1,1787198400000,5,6,30.64
1,0,433,澧水,110,1,61503800,石龟山,1,1787202000000,5,4,30.63
1,0,431,澧水,110,1,61503800,石龟山,1,1787205600000,5,4,30.62
1,0,447,澧水,110,1,61503800,石龟山,1,1787209200000,5,6,30.62
1,0,465,澧水,110,1,61503800,石龟山,1,1787212800000,5,5,30.63
1,0,431,澧水,110,1,61503800,石龟山,1,1787216400000,5,4,30.62
1,0,447,澧水,110,1,61503800,石龟山,1,1787220000000,5,6,30.62
1,0,463,澧水,110,1,61503800,石龟山,1,1787223600000,5,6,30.62
1,0,465,澧水,110,1,61503800,石龟山,1,1787230800000,5,5,30.63
1,0,499,澧水,110,1,61503800,石龟山,1,1787234400000,5,5,30.64
1,0,501,澧水,110,1,61503800,石龟山,1,1787238000000,5,5,30.65
1,0,503,澧水,110,1,61503800,石龟山,1,1787241600000,5,5,30.66
1,0,522,澧水,110,1,61503800,石龟山,1,1787245200000,5,5,30.68
1,0,524,澧水,110,1,61503800,石龟山,1,1787248800000,5,5,30.69
1,0,526,澧水,110,1,61503800,石龟山,1,1787252400000,5,5,30.7
1,0,514,澧水,110,1,61503800,石龟山,1,1787256000000,5,5,30.71
1,0,533,澧水,110,1,61503800,石龟山,1,1787259600000,5,5,30.73
1,0,535,澧水,110,1,61503800,石龟山,1,1787263200000,5,5,30.74
1,0,538,澧水,110,1,61503800,石龟山,1,1787266800000,5,5,30.75
1,0,540,澧水,110,1,61503800,石龟山,1,1787274000000,5,6,30.76
1,0,545,澧水,110,1,61503800,石龟山,1,1787281200000,5,6,30.78
1,0,561,澧水,110,1,61503800,石龟山,1,1787284800000,5,5,30.79
1,0,576,澧水,110,1,61503800,石龟山,1,1787288400000,5,5,30.8
1,0,532,澧水,110,1,61503800,石龟山,1,1787292000000,5,4,30.79
1,0,559,澧水,110,1,61503800,石龟山,1,1787295600000,5,4,30.78
1,0,527,澧水,110,1,61503800,石龟山,1,1787299200000,5,4,30.77
1,0,545,澧水,110,1,61503800,石龟山,1,1787302800000,5,5,30.78
1,0,543,澧水,110,1,61503800,石龟山,1,1787306400000,5,4,30.77
1,0,543,澧水,110,1,61503800,石龟山,1,1787310000000,5,6,30.77
1,0,583,澧水,110,1,61503800,石龟山,1,1787317200000,5,5,30.79
1,0,588,澧水,110,1,61503800,石龟山,1,1787320800000,5,5,30.81
1,0,581,澧水,110,1,61503800,石龟山,1,1787324400000,5,5,30.82
1,0,593,澧水,110,1,61503800,石龟山,1,1787328000000,5,5,30.83
1,0,0,澧水,110,1,61503800,石龟山,1,1787331600000,5,5,30.84
1,0,607,澧水,110,1,61503800,石龟山,1,1787335200000,5,5,30.86
1,0,603,澧水,110,1,61503800,石龟山,1,1787338800000,5,5,30.87
1,0,618,澧水,110,1,61503800,石龟山,1,1787342400000,5,5,30.89
1,0,617,澧水,110,1,61503800,石龟山,1,1787346000000,5,5,30.9
1,0,557,澧水,110,1,61503800,石龟山,1,1787349600000,5,6,30.9
1,0,574,澧水,110,1,61503800,石龟山,1,1787353200000,5,6,30.9
1,0,555,澧水,110,1,61503800,石龟山,1,1787360400000,5,4,30.89
1,0,538,澧水,110,1,61503800,石龟山,1,1787364000000,5,6,30.89
1,0,555,澧水,110,1,61503800,石龟山,1,1787367600000,5,6,30.89
1,0,555,澧水,110,1,61503800,石龟山,1,1787371200000,5,6,30.89
1,0,555,澧水,110,1,61503800,石龟山,1,1787374800000,5,6,30.89
1,0,571,澧水,110,1,61503800,石龟山,1,1787378400000,5,6,30.89
1,0,574,澧水,110,1,61503800,石龟山,1,1787382000000,5,5,30.9
1,0,557,澧水,110,1,61503800,石龟山,1,1787385600000,5,6,30.9
1,0,591,澧水,110,1,61503800,石龟山,1,1787389200000,5,5,30.91
1,0,591,澧水,110,1,61503800,石龟山,1,1787392800000,5,6,30.91
1,0,606,澧水,110,1,61503800,石龟山,1,1787396400000,5,5,30.92
1,0,562,澧水,110,1,61503800,石龟山,1,1787400000000,5,6,30.92
1,0,613,澧水,110,1,61503800,石龟山,1,1787403600000,5,5,30.95
1,0,637,澧水,110,1,61503800,石龟山,1,1787407200000,5,5,30.97
1,0,638,澧水,110,1,61503800,石龟山,1,1787410800000,5,5,30.98
1,0,647,澧水,110,1,61503800,石龟山,1,1787414400000,5,5,31.01
1,0,652,澧水,110,1,61503800,石龟山,1,1787418000000,5,5,31.03
1,0,639,澧水,110,1,61503800,石龟山,1,1787421600000,5,5,31.04
1,0,668,澧水,110,1,61503800,石龟山,1,1787425200000,5,5,31.06
1,0,660,澧水,110,1,61503800,石龟山,1,1787428800000,5,6,31.06
1,0,660,澧水,110,1,61503800,石龟山,1,1787432400000,5,5,31.08
1,0,663,澧水,110,1,61503800,石龟山,1,1787436000000,5,4,31.07
1,0,653,澧水,110,1,61503800,石龟山,1,1787439600000,5,6,31.07
1,0,661,澧水,110,1,61503800,石龟山,1,1787446800000,5,6,31.07
1,0,653,澧水,110,1,61503800,石龟山,1,1787454000000,5,6,31.07
1,0,640,澧水,110,1,61503800,石龟山,1,1787457600000,5,4,31.06
1,0,594,澧水,110,1,61503800,石龟山,1,1787461200000,5,6,31.06
1,0,640,澧水,110,1,61503800,石龟山,1,1787464800000,5,6,31.06
1,0,640,澧水,110,1,61503800,石龟山,1,1787468400000,5,6,31.06
1,0,651,澧水,110,1,61503800,石龟山,1,1787472000000,5,6,31.06
1,0,648,澧水,110,1,61503800,石龟山,1,1787475600000,5,4,31.05
1,0,658,澧水,110,1,61503800,石龟山,1,1787479200000,5,5,31.06
1,0,640,澧水,110,1,61503800,石龟山,1,1787482800000,5,6,31.06
1,0,684,澧水,110,1,61503800,石龟山,1,1787486400000,5,5,31.12
1,0,750,澧水,110,1,61503800,石龟山,1,1787490000000,5,5,31.18
1,0,750,澧水,110,1,61503800,石龟山,1,1787493600000,5,5,31.21
1,0,707,澧水,110,1,61503800,石龟山,1,1787497200000,5,6,31.21
1,0,687,澧水,110,1,61503800,石龟山,1,1787500800000,5,5,31.23
1,0,701,澧水,110,1,61503800,石龟山,1,1787504400000,5,5,31.24
1,0,708,澧水,110,1,61503800,石龟山,1,1787508000000,5,6,31.24
1,0,709,澧水,110,1,61503800,石龟山,1,1787511600000,5,5,31.25
1,0,711,澧水,110,1,61503800,石龟山,1,1787515200000,5,6,31.25
1,0,713,澧水,110,1,61503800,石龟山,1,1787518800000,5,5,31.26
1,0,707,澧水,110,1,61503800,石龟山,1,1787522400000,5,4,31.25
1,0,706,澧水,110,1,61503800,石龟山,1,1787526000000,5,5,31.26
1,0,699,澧水,110,1,61503800,石龟山,1,1787533200000,5,4,31.25
1,0,669,澧水,110,1,61503800,石龟山,1,1787540400000,5,4,31.23
1,0,666,澧水,110,1,61503800,石龟山,1,1787544000000,5,4,31.22
1,0,691,澧水,110,1,61503800,石龟山,1,1787547600000,5,6,31.22
1,0,703,澧水,110,1,61503800,石龟山,1,1787554800000,5,5,31.25
1,0,711,澧水,110,1,61503800,石龟山,1,1787558400000,5,5,31.26
1,0,744,澧水,110,1,61503800,石龟山,1,1787562000000,5,5,31.28
1,0,759,澧水,110,1,61503800,石龟山,1,1787565600000,5,5,31.3
1,0,765,澧水,110,1,61503800,石龟山,1,1787569200000,5,5,31.32
1,0,744,澧水,110,1,61503800,石龟山,1,1787576400000,5,6,31.34
1,0,729,澧水,110,1,61503800,石龟山,1,1787580000000,5,6,31.34
1,0,0,澧水,110,1,61503800,石龟山,1,1787583600000,5,6,31.34
1,0,729,澧水,110,1,61503800,石龟山,1,1787587200000,5,6,31.34
1,0,717,澧水,110,1,61503800,石龟山,1,1787590800000,5,6,31.34
1,0,733,澧水,110,1,61503800,石龟山,1,1787594400000,5,4,31.33
1,0,732,澧水,110,1,61503800,石龟山,1,1787598000000,5,6,31.33
1,0,732,澧水,110,1,61503800,石龟山,1,1787601600000,5,6,31.33
1,0,731,澧水,110,1,61503800,石龟山,1,1787605200000,5,4,31.32
1,0,732,澧水,110,1,61503800,石龟山,1,1787608800000,5,5,31.33
1,0,729,澧水,110,1,61503800,石龟山,1,1787612400000,5,4,31.32
1,0,727,澧水,110,1,61503800,石龟山,1,1787619600000,5,6,31.31
1,0,728,澧水,110,1,61503800,石龟山,1,1787626800000,5,6,31.31
1,0,718,澧水,110,1,61503800,石龟山,1,1787630400000,5,4,31.29
1,0,708,澧水,110,1,61503800,石龟山,1,1787634000000,5,4,31.28
1,0,716,澧水,110,1,61503800,石龟山,1,1787637600000,5,6,31.28
1,0,716,澧水,110,1,61503800,石龟山,1,1787641200000,5,6,31.28
1,0,719,澧水,110,1,61503800,石龟山,1,1787644800000,5,6,31.28
1,0,702,澧水,110,1,61503800,石龟山,1,1787648400000,5,4,31.26
1,0,716,澧水,110,1,61503800,石龟山,1,1787652000000,5,5,31.27
1,0,704,澧水,110,1,61503800,石龟山,1,1787662800000,5,4,31.24
1,0,697,澧水,110,1,61503800,石龟山,1,1787666400000,5,6,31.24
1,0,704,澧水,110,1,61503800,石龟山,1,1787670000000,5,6,31.24
1,0,702,澧水,110,1,61503800,石龟山,1,1787673600000,5,4,31.23
1,0,705,澧水,110,1,61503800,石龟山,1,1787677200000,5,6,31.23
1,0,680,澧水,110,1,61503800,石龟山,1,1787680800000,5,4,31.22
1,0,699,澧水,110,1,61503800,石龟山,1,1787684400000,5,6,31.22
1,0,699,澧水,110,1,61503800,石龟山,1,1787688000000,5,6,31.22
1,0,701,澧水,110,1,61503800,石龟山,1,1787691600000,5,5,31.24
1,0,720,澧水,110,1,61503800,石龟山,1,1787695200000,5,5,31.26
1,0,709,澧水,110,1,61503800,石龟山,1,1787698800000,5,5,31.27
1,0,720,澧水,110,1,61503800,石龟山,1,1787706000000,5,5,31.31
1,0,732,澧水,110,1,61503800,石龟山,1,1787713200000,5,5,31.35
