kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786201200000,5,4,27.36
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786204800000,5,6,27.36
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786208400000,5,5,27.37
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786212000000,5,6,27.37
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786215600000,5,4,27.36
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786219200000,5,5,27.37
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786222800000,5,4,27.35
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786226400000,5,6,27.35
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786230000000,5,4,27.34
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786240800000,5,4,27.35
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786244400000,5,6,27.35
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786251600000,5,6,27.34
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786255200000,5,6,27.34
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786258800000,5,4,27.33
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786262400000,5,6,27.33
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786266000000,5,5,27.34
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786269600000,5,5,27.35
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786273200000,5,4,27.34
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786280400000,5,4,27.32
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786284000000,5,6,27.32
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786287600000,5,4,27.31
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786291200000,5,4,27.29
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786294800000,5,4,27.28
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786298400000,5,6,27.28
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786302000000,5,6,27.28
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786305600000,5,4,27.27
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786309200000,5,4,27.26
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786312800000,5,4,27.25
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786316400000,5,4,27.24
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786320000000,5,4,27.23
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786327200000,5,4,27.21
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786334400000,5,6,27.22
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786341600000,5,5,27.23
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786348800000,5,6,27.2
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786352400000,5,4,27.19
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786359600000,5,6,27.16
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786363200000,5,4,27.14
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786366800000,5,6,27.14
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786374000000,5,4,27.12
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786377600000,5,4,27.11
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786381200000,5,4,27.1
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786384800000,5,4,27.08
1,0,0,资水(东支),350,1,61509102,白马寺,0,1786388400000,5,4,27.07
