kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786201200000,5,4,31.6
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786204800000,5,4,31.59
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786208400000,5,4,31.57
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786212000000,5,4,31.55
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786215600000,5,4,31.54
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786219200000,5,4,31.51
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786222800000,5,4,31.5
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786226400000,5,4,31.48
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786230000000,5,4,31.47
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786240800000,5,4,31.42
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786244400000,5,4,31.4
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786251600000,5,4,31.36
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786255200000,5,4,31.34
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786258800000,5,4,31.32
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786262400000,5,4,31.31
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786266000000,5,4,31.29
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786269600000,5,4,31.27
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786273200000,5,4,31.25
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786280400000,5,4,31.21
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786284000000,5,4,31.2
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786287600000,5,4,31.19
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786291200000,5,4,31.17
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786294800000,5,4,31.15
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786298400000,5,4,31.13
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786302000000,5,4,31.11
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786305600000,5,4,31.1
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786309200000,5,4,31.08
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786312800000,5,4,31.06
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786316400000,5,4,31.05
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786320000000,5,4,31.03
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786327200000,5,4,31
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786334400000,5,4,30.97
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786341600000,5,4,30.94
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786348800000,5,4,30.91
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786352400000,5,4,30.9
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786359600000,5,4,30.87
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786363200000,5,4,30.86
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786366800000,5,4,30.85
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786374000000,5,4,30.83
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786377600000,5,4,30.82
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786381200000,5,4,30.81
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786388400000,5,4,30.78
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786392000000,5,4,30.77
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786395600000,5,4,30.76
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786399200000,5,6,30.76
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786402800000,5,4,30.75
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786413600000,5,4,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786417200000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786424400000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786428000000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786431600000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786438800000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786442400000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786446000000,5,5,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786453200000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786456800000,5,5,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786460400000,5,6,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786464000000,5,4,30.72
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786467600000,5,5,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786471200000,5,4,30.72
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786474800000,5,5,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786478400000,5,4,30.72
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786482000000,5,5,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786485600000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786489200000,5,4,30.72
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786492800000,5,5,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786503600000,5,5,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786507200000,5,4,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786514400000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786518000000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786525200000,5,6,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786528800000,5,4,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786532400000,5,4,30.71
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786536000000,5,4,30.7
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786543200000,5,4,30.69
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786546800000,5,4,30.68
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786550400000,5,4,30.67
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786554000000,5,5,30.68
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786557600000,5,4,30.67
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786561200000,5,4,30.66
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786564800000,5,6,30.66
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786568400000,5,6,30.66
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786572000000,5,6,30.66
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786575600000,5,6,30.66
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786579200000,5,5,30.67
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786590000000,5,5,30.7
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786597200000,5,5,30.72
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786600800000,5,6,30.72
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786608000000,5,6,30.73
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786611600000,5,5,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786615200000,5,6,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786618800000,5,6,30.74
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786622400000,5,5,30.75
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786629600000,5,6,30.75
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786633200000,5,5,30.76
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786636800000,5,6,30.76
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786640400000,5,5,30.77
1,0,0,松虎合流,220,1,61505901,白蚌口,0,1786644000000,5,6,30.77
