kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,26000,长江,20,1,60111300,螺山,1,1786316400000,5,6,25.79
1,0,25900,长江,20,1,60111300,螺山,1,1786327200000,5,4,25.77
1,0,25700,长江,20,1,60111300,螺山,1,1786334400000,5,4,25.75
1,0,26000,长江,20,1,60111300,螺山,1,1786341600000,5,6,25.73
1,0,25500,长江,20,1,60111300,螺山,1,1786348800000,5,5,25.74
1,0,25800,长江,20,1,60111300,螺山,1,1786352400000,5,4,25.73
1,0,25600,长江,20,1,60111300,螺山,1,1786359600000,5,5,25.71
1,0,25700,长江,20,1,60111300,螺山,1,1786363200000,5,4,25.7
1,0,25900,长江,20,1,60111300,螺山,1,1786366800000,5,4,25.68
1,0,25700,长江,20,1,60111300,螺山,1,1786374000000,5,6,25.68
1,0,26000,长江,20,1,60111300,螺山,1,1786377600000,5,4,25.67
1,0,25900,长江,20,1,60111300,螺山,1,1786381200000,5,6,25.67
1,0,25900,长江,20,1,60111300,螺山,1,1786388400000,5,6,25.68
1,0,25500,长江,20,1,60111300,螺山,1,1786392000000,5,5,25.7
1,0,25600,长江,20,1,60111300,螺山,1,1786395600000,5,4,25.68
1,0,25500,长江,20,1,60111300,螺山,1,1786399200000,5,4,25.67
1,0,25500,长江,20,1,60111300,螺山,1,1786402800000,5,6,25.67
1,0,25400,长江,20,1,60111300,螺山,1,1786413600000,5,4,25.65
1,0,25300,长江,20,1,60111300,螺山,1,1786417200000,5,6,25.65
1,0,25500,长江,20,1,60111300,螺山,1,1786424400000,5,4,25.62
1,0,25100,长江,20,1,60111300,螺山,1,1786428000000,5,5,25.64
1,0,25300,长江,20,1,60111300,螺山,1,1786431600000,5,4,25.62
1,0,24900,长江,20,1,60111300,螺山,1,1786438800000,5,6,25.62
1,0,25000,长江,20,1,60111300,螺山,1,1786442400000,5,6,25.62
1,0,25000,长江,20,1,60111300,螺山,1,1786446000000,5,4,25.61
1,0,25200,长江,20,1,60111300,螺山,1,1786453200000,5,4,25.59
1,0,24900,长江,20,1,60111300,螺山,1,1786456800000,5,6,25.59
1,0,25000,长江,20,1,60111300,螺山,1,1786460400000,5,4,25.58
1,0,25000,长江,20,1,60111300,螺山,1,1786464000000,5,4,25.57
1,0,24900,长江,20,1,60111300,螺山,1,1786467600000,5,6,25.57
1,0,24600,长江,20,1,60111300,螺山,1,1786471200000,5,6,25.57
1,0,24600,长江,20,1,60111300,螺山,1,1786474800000,5,4,25.55
1,0,24800,长江,20,1,60111300,螺山,1,1786478400000,5,4,25.53
1,0,24700,长江,20,1,60111300,螺山,1,1786482000000,5,6,25.53
1,0,24500,长江,20,1,60111300,螺山,1,1786485600000,5,4,25.52
1,0,24600,长江,20,1,60111300,螺山,1,1786489200000,5,4,25.51
1,0,24600,长江,20,1,60111300,螺山,1,1786503600000,5,6,25.49
1,0,24500,长江,20,1,60111300,螺山,1,1786507200000,5,4,25.48
1,0,24400,长江,20,1,60111300,螺山,1,1786514400000,5,6,25.47
1,0,24500,长江,20,1,60111300,螺山,1,1786518000000,5,6,25.47
1,0,24800,长江,20,1,60111300,螺山,1,1786525200000,5,4,25.43
1,0,24300,长江,20,1,60111300,螺山,1,1786528800000,5,5,25.45
1,0,24600,长江,20,1,60111300,螺山,1,1786532400000,5,4,25.43
1,0,24200,长江,20,1,60111300,螺山,1,1786536000000,5,6,25.43
1,0,24400,长江,20,1,60111300,螺山,1,1786543200000,5,4,25.4
1,0,24100,长江,20,1,60111300,螺山,1,1786546800000,5,5,25.41
1,0,24300,长江,20,1,60111300,螺山,1,1786550400000,5,4,25.38
1,0,24000,长江,20,1,60111300,螺山,1,1786554000000,5,6,25.38
1,0,0,长江,20,1,60111300,螺山,1,1786557600000,5,5,25.39
1,0,23900,长江,20,1,60111300,螺山,1,1786561200000,5,4,25.38
1,0,24100,长江,20,1,60111300,螺山,1,1786564800000,5,4,25.36
1,0,23800,长江,20,1,60111300,螺山,1,1786568400000,5,6,25.36
1,0,24000,长江,20,1,60111300,螺山,1,1786572000000,5,6,25.36
1,0,24000,长江,20,1,60111300,螺山,1,1786575600000,5,6,25.36
1,0,23900,长江,20,1,60111300,螺山,1,1786590000000,5,5,25.33
1,0,24100,长江,20,1,60111300,螺山,1,1786597200000,5,4,25.32
1,0,23900,长江,20,1,60111300,螺山,1,1786600800000,5,4,25.31
1,0,23700,长江,20,1,60111300,螺山,1,1786608000000,5,4,25.3
1,0,23700,长江,20,1,60111300,螺山,1,1786611600000,5,4,25.29
1,0,23800,长江,20,1,60111300,螺山,1,1786615200000,5,4,25.28
1,0,23500,长江,20,1,60111300,螺山,1,1786618800000,5,6,25.28
1,0,23500,长江,20,1,60111300,螺山,1,1786622400000,5,6,25.28
1,0,24100,长江,20,1,60111300,螺山,1,1786629600000,5,4,25.27
1,0,23500,长江,20,1,60111300,螺山,1,1786633200000,5,5,25.28
1,0,23700,长江,20,1,60111300,螺山,1,1786636800000,5,4,25.26
1,0,24100,长江,20,1,60111300,螺山,1,1786640400000,5,5,25.27
1,0,23600,长江,20,1,60111300,螺山,1,1786644000000,5,6,25.27
1,0,23500,长江,20,1,60111300,螺山,1,1786647600000,5,5,25.28
1,0,23500,长江,20,1,60111300,螺山,1,1786651200000,5,6,25.28
1,0,23600,长江,20,1,60111300,螺山,1,1786654800000,5,4,25.27
1,0,23600,长江,20,1,60111300,螺山,1,1786658400000,5,6,25.27
1,0,23600,长江,20,1,60111300,螺山,1,1786662000000,5,6,25.27
1,0,23400,长江,20,1,60111300,螺山,1,1786676400000,5,5,25.29
1,0,23800,长江,20,1,60111300,螺山,1,1786680000000,5,4,25.27
1,0,23900,长江,20,1,60111300,螺山,1,1786687200000,5,6,25.28
1,0,23800,长江,20,1,60111300,螺山,1,1786690800000,5,5,25.29
1,0,23800,长江,20,1,60111300,螺山,1,1786698000000,5,6,25.3
1,0,23200,长江,20,1,60111300,螺山,1,1786701600000,5,4,25.29
1,0,23500,长江,20,1,60111300,螺山,1,1786705200000,5,5,25.31
1,0,23600,长江,20,1,60111300,螺山,1,1786708800000,5,6,25.31
1,0,23300,长江,20,1,60111300,螺山,1,1786712400000,5,5,25.33
1,0,23300,长江,20,1,60111300,螺山,1,1786719600000,5,5,25.33
1,0,23200,长江,20,1,60111300,螺山,1,1786723200000,5,6,25.33
1,0,23100,长江,20,1,60111300,螺山,1,1786726800000,5,6,25.33
1,0,23000,长江,20,1,60111300,螺山,1,1786730400000,5,5,25.34
1,0,23000,长江,20,1,60111300,螺山,1,1786734000000,5,5,25.35
1,0,22800,长江,20,1,60111300,螺山,1,1786737600000,5,4,25.34
1,0,23100,长江,20,1,60111300,螺山,1,1786741200000,5,6,25.34
1,0,22500,长江,20,1,60111300,螺山,1,1786744800000,5,6,25.34
1,0,22600,长江,20,1,60111300,螺山,1,1786748400000,5,6,25.34
1,0,22500,长江,20,1,60111300,螺山,1,1786755600000,5,6,25.35
1,0,22500,长江,20,1,60111300,螺山,1,1786759200000,5,5,25.36
1,0,22800,长江,20,1,60111300,螺山,1,1786762800000,5,6,25.36
1,0,22600,长江,20,1,60111300,螺山,1,1786766400000,5,6,25.36
1,0,22300,长江,20,1,60111300,螺山,1,1786770000000,5,6,25.36
1,0,22500,长江,20,1,60111300,螺山,1,1786773600000,5,6,25.36
1,0,22200,长江,20,1,60111300,螺山,1,1786777200000,5,5,25.38
1,0,22200,长江,20,1,60111300,螺山,1,1786780800000,5,4,25.37
1,0,22400,长江,20,1,60111300,螺山,1,1786784400000,5,5,25.38
1,0,22100,长江,20,1,60111300,螺山,1,1786788000000,5,4,25.37
1,0,22000,长江,20,1,60111300,螺山,1,1786791600000,5,5,25.38
1,0,22000,长江,20,1,60111300,螺山,1,1786795200000,5,6,25.38
1,0,22100,长江,20,1,60111300,螺山,1,1786798800000,5,6,25.38
1,0,21900,长江,20,1,60111300,螺山,1,1786802400000,5,6,25.38
1,0,22000,长江,20,1,60111300,螺山,1,1786806000000,5,5,25.39
1,0,0,长江,20,1,60111300,螺山,1,1786809600000,5,6,25.39
1,0,22100,长江,20,1,60111300,螺山,1,1786813200000,5,4,25.38
1,0,0,长江,20,1,60111300,螺山,1,1786816800000,5,6,25.38
1,0,21800,长江,20,1,60111300,螺山,1,1786820400000,5,6,25.38
1,0,22000,长江,20,1,60111300,螺山,1,1786824000000,5,5,25.39
1,0,21800,长江,20,1,60111300,螺山,1,1786827600000,5,4,25.38
1,0,21800,长江,20,1,60111300,螺山,1,1786831200000,5,6,25.38
1,0,21400,长江,20,1,60111300,螺山,1,1786834800000,5,6,25.38
1,0,21600,长江,20,1,60111300,螺山,1,1786842000000,5,4,25.37
1,0,21400,长江,20,1,60111300,螺山,1,1786849200000,5,6,25.38
1,0,21400,长江,20,1,60111300,螺山,1,1786852800000,5,6,25.38
1,0,21300,长江,20,1,60111300,螺山,1,1786856400000,5,4,25.37
1,0,21200,长江,20,1,60111300,螺山,1,1786860000000,5,6,25.37
1,0,21100,长江,20,1,60111300,螺山,1,1786863600000,5,5,25.38
1,0,21100,长江,20,1,60111300,螺山,1,1786867200000,5,4,25.37
1,0,21200,长江,20,1,60111300,螺山,1,1786870800000,5,6,25.37
1,0,21000,长江,20,1,60111300,螺山,1,1786874400000,5,4,25.36
1,0,21000,长江,20,1,60111300,螺山,1,1786878000000,5,6,25.36
1,0,21000,长江,20,1,60111300,螺山,1,1786881600000,5,6,25.36
1,0,20900,长江,20,1,60111300,螺山,1,1786885200000,5,4,25.35
1,0,20900,长江,20,1,60111300,螺山,1,1786888800000,5,6,25.35
1,0,20900,长江,20,1,60111300,螺山,1,1786892400000,5,6,25.35
1,0,20700,长江,20,1,60111300,螺山,1,1786896000000,5,4,25.33
1,0,20700,长江,20,1,60111300,螺山,1,1786899600000,5,6,25.33
1,0,20700,长江,20,1,60111300,螺山,1,1786903200000,5,6,25.33
1,0,20800,长江,20,1,60111300,螺山,1,1786906800000,5,6,25.33
1,0,20700,长江,20,1,60111300,螺山,1,1786910400000,5,4,25.32
1,0,20700,长江,20,1,60111300,螺山,1,1786914000000,5,6,25.32
1,0,20800,长江,20,1,60111300,螺山,1,1786917600000,5,6,25.32
1,0,20700,长江,20,1,60111300,螺山,1,1786921200000,5,4,25.31
1,0,20600,长江,20,1,60111300,螺山,1,1786928400000,5,4,25.3
1,0,20600,长江,20,1,60111300,螺山,1,1786935600000,5,4,25.29
1,0,20600,长江,20,1,60111300,螺山,1,1786939200000,5,4,25.28
1,0,20600,长江,20,1,60111300,螺山,1,1786942800000,5,6,25.28
1,0,20500,长江,20,1,60111300,螺山,1,1786950000000,5,6,25.27
1,0,20500,长江,20,1,60111300,螺山,1,1786953600000,5,4,25.26
1,0,20400,长江,20,1,60111300,螺山,1,1786957200000,5,4,25.25
1,0,20500,长江,20,1,60111300,螺山,1,1786960800000,5,5,25.26
1,0,20500,长江,20,1,60111300,螺山,1,1786964400000,5,4,25.24
1,0,20400,长江,20,1,60111300,螺山,1,1786971600000,5,6,25.23
1,0,20300,长江,20,1,60111300,螺山,1,1786975200000,5,4,25.21
1,0,20300,长江,20,1,60111300,螺山,1,1786978800000,5,6,25.21
1,0,20200,长江,20,1,60111300,螺山,1,1786982400000,5,4,25.18
1,0,20300,长江,20,1,60111300,螺山,1,1786986000000,5,6,25.18
1,0,20300,长江,20,1,60111300,螺山,1,1786989600000,5,6,25.18
1,0,20300,长江,20,1,60111300,螺山,1,1786993200000,5,4,25.17
1,0,20200,长江,20,1,60111300,螺山,1,1786996800000,5,4,25.16
1,0,20300,长江,20,1,60111300,螺山,1,1787000400000,5,6,25.16
1,0,20300,长江,20,1,60111300,螺山,1,1787004000000,5,4,25.15
1,0,20200,长江,20,1,60111300,螺山,1,1787007600000,5,4,25.13
1,0,20200,长江,20,1,60111300,螺山,1,1787014800000,5,4,25.12
1,0,20400,长江,20,1,60111300,螺山,1,1787022000000,5,4,25.1
1,0,20300,长江,20,1,60111300,螺山,1,1787025600000,5,4,25.09
1,0,20300,长江,20,1,60111300,螺山,1,1787029200000,5,6,25.09
1,0,20300,长江,20,1,60111300,螺山,1,1787036400000,5,4,25.06
1,0,20300,长江,20,1,60111300,螺山,1,1787040000000,5,6,25.06
1,0,20200,长江,20,1,60111300,螺山,1,1787043600000,5,4,25.05
1,0,20300,长江,20,1,60111300,螺山,1,1787047200000,5,4,25.03
1,0,20300,长江,20,1,60111300,螺山,1,1787050800000,5,5,25.04
1,0,20300,长江,20,1,60111300,螺山,1,1787058000000,5,5,25.02
1,0,20400,长江,20,1,60111300,螺山,1,1787061600000,5,4,25
1,0,20400,长江,20,1,60111300,螺山,1,1787065200000,5,6,25
1,0,20500,长江,20,1,60111300,螺山,1,1787068800000,5,4,24.98
1,0,20500,长江,20,1,60111300,螺山,1,1787072400000,5,6,24.98
1,0,20500,长江,20,1,60111300,螺山,1,1787076000000,5,4,24.97
1,0,20600,长江,20,1,60111300,螺山,1,1787079600000,5,4,24.96
1,0,20500,长江,20,1,60111300,螺山,1,1787083200000,5,6,24.96
1,0,20600,长江,20,1,60111300,螺山,1,1787086800000,5,6,24.96
1,0,20700,长江,20,1,60111300,螺山,1,1787090400000,5,4,24.95
1,0,20600,长江,20,1,60111300,螺山,1,1787094000000,5,6,24.95
1,0,20700,长江,20,1,60111300,螺山,1,1787101200000,5,6,24.93
1,0,20800,长江,20,1,60111300,螺山,1,1787108400000,5,5,24.93
1,0,21000,长江,20,1,60111300,螺山,1,1787112000000,5,4,24.91
1,0,20900,长江,20,1,60111300,螺山,1,1787115600000,5,4,24.9
1,0,21100,长江,20,1,60111300,螺山,1,1787119200000,5,4,24.88
1,0,20900,长江,20,1,60111300,螺山,1,1787122800000,5,4,24.87
1,0,20700,长江,20,1,60111300,螺山,1,1787126400000,5,4,24.86
1,0,20800,长江,20,1,60111300,螺山,1,1787130000000,5,6,24.86
1,0,20900,长江,20,1,60111300,螺山,1,1787133600000,5,4,24.85
1,0,21000,长江,20,1,60111300,螺山,1,1787137200000,5,6,24.85
1,0,21200,长江,20,1,60111300,螺山,1,1787144400000,5,6,24.85
1,0,21200,长江,20,1,60111300,螺山,1,1787148000000,5,6,24.85
1,0,21200,长江,20,1,60111300,螺山,1,1787151600000,5,6,24.85
1,0,21200,长江,20,1,60111300,螺山,1,1787155200000,5,4,24.83
1,0,21200,长江,20,1,60111300,螺山,1,1787158800000,5,4,24.82
1,0,21100,长江,20,1,60111300,螺山,1,1787162400000,5,5,24.83
1,0,21300,长江,20,1,60111300,螺山,1,1787166000000,5,4,24.81
1,0,21300,长江,20,1,60111300,螺山,1,1787169600000,5,6,24.81
1,0,21300,长江,20,1,60111300,螺山,1,1787173200000,5,6,24.81
1,0,21200,长江,20,1,60111300,螺山,1,1787176800000,5,6,24.81
1,0,21300,长江,20,1,60111300,螺山,1,1787180400000,5,6,24.81
1,0,21400,长江,20,1,60111300,螺山,1,1787187600000,5,6,24.78
1,0,21500,长江,20,1,60111300,螺山,1,1787194800000,5,4,24.77
1,0,21500,长江,20,1,60111300,螺山,1,1787198400000,5,6,24.77
1,0,21600,长江,20,1,60111300,螺山,1,1787202000000,5,6,24.77
1,0,21800,长江,20,1,60111300,螺山,1,1787205600000,5,4,24.76
1,0,21700,长江,20,1,60111300,螺山,1,1787209200000,5,6,24.76
1,0,21700,长江,20,1,60111300,螺山,1,1787212800000,5,6,24.76
1,0,21700,长江,20,1,60111300,螺山,1,1787216400000,5,4,24.75
1,0,21900,长江,20,1,60111300,螺山,1,1787220000000,5,6,24.75
1,0,21900,长江,20,1,60111300,螺山,1,1787223600000,5,6,24.75
1,0,22100,长江,20,1,60111300,螺山,1,1787230800000,5,6,24.75
1,0,22000,长江,20,1,60111300,螺山,1,1787234400000,5,5,24.76
1,0,22200,长江,20,1,60111300,螺山,1,1787238000000,5,4,24.75
1,0,22200,长江,20,1,60111300,螺山,1,1787241600000,5,4,24.74
1,0,22100,长江,20,1,60111300,螺山,1,1787245200000,5,5,24.75
1,0,22300,长江,20,1,60111300,螺山,1,1787248800000,5,4,24.74
1,0,22200,长江,20,1,60111300,螺山,1,1787252400000,5,6,24.74
1,0,22200,长江,20,1,60111300,螺山,1,1787256000000,5,5,24.75
1,0,22100,长江,20,1,60111300,螺山,1,1787259600000,5,6,24.75
1,0,22100,长江,20,1,60111300,螺山,1,1787263200000,5,4,24.74
1,0,22200,长江,20,1,60111300,螺山,1,1787266800000,5,6,24.74
1,0,22100,长江,20,1,60111300,螺山,1,1787274000000,5,6,24.74
1,0,22400,长江,20,1,60111300,螺山,1,1787281200000,5,4,24.73
1,0,22400,长江,20,1,60111300,螺山,1,1787284800000,5,5,24.74
1,0,22400,长江,20,1,60111300,螺山,1,1787288400000,5,6,24.74
1,0,22400,长江,20,1,60111300,螺山,1,1787292000000,5,4,24.73
1,0,22600,长江,20,1,60111300,螺山,1,1787295600000,5,4,24.72
1,0,22400,长江,20,1,60111300,螺山,1,1787299200000,5,5,24.73
1,0,22300,长江,20,1,60111300,螺山,1,1787302800000,5,6,24.73
1,0,22300,长江,20,1,60111300,螺山,1,1787306400000,5,4,24.72
1,0,22300,长江,20,1,60111300,螺山,1,1787310000000,5,5,24.73
1,0,22400,长江,20,1,60111300,螺山,1,1787317200000,5,6,24.73
1,0,22600,长江,20,1,60111300,螺山,1,1787320800000,5,4,24.72
1,0,22400,长江,20,1,60111300,螺山,1,1787324400000,5,5,24.73
