kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788206400000,5,4,29.07
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788220800000,5,4,29.03
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788238800000,5,4,28.99
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788256800000,5,5,28.98
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788274800000,5,6,28.97
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788285600000,5,6,28.97
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788296400000,5,6,28.96
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788303600000,5,4,28.96
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788310800000,5,6,28.95
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788328800000,5,6,28.94
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788346800000,5,5,28.93
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788361200000,5,4,28.89
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788372000000,5,4,28.86
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788382800000,5,6,28.85
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788390000000,5,4,28.82
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788397200000,5,4,28.8
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788415200000,5,4,28.78
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788433200000,5,6,28.76
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788447600000,5,4,28.73
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788458400000,5,6,28.71
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788469200000,5,4,28.69
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788476400000,5,6,28.69
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788483600000,5,6,28.68
1,0,0,松滋河(西支),70,1,61502300,三岔河,1,1788501600000,5,6,28.66
