kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,43,陆水,430,1,61703060,毛家桥(二),0,1788209100000,5,4,55.99
1,0,35.1,陆水,430,1,61703060,毛家桥(二),0,1788222600000,5,6,55.87
1,0,27,陆水,430,1,61703060,毛家桥(二),0,1788240900000,5,6,55.74
1,0,21.9,陆水,430,1,61703060,毛家桥(二),0,1788258000000,5,6,55.65
1,0,17.7,陆水,430,1,61703060,毛家桥(二),0,1788275100000,5,6,55.57
1,0,15.8,陆水,430,1,61703060,毛家桥(二),0,1788287100000,5,6,55.53
1,0,14.1,陆水,430,1,61703060,毛家桥(二),0,1788297300000,5,6,55.49
1,0,13.3,陆水,430,1,61703060,毛家桥(二),0,1788305400000,5,6,55.47
1,0,12.4,陆水,430,1,61703060,毛家桥(二),0,1788312000000,5,6,55.45
1,0,10.9,陆水,430,1,61703060,毛家桥(二),0,1788330000000,5,6,55.41
1,0,9.58,陆水,430,1,61703060,毛家桥(二),0,1788349200000,5,6,55.37
1,0,8.57,陆水,430,1,61703060,毛家桥(二),0,1788361800000,5,6,55.34
1,0,8.23,陆水,430,1,61703060,毛家桥(二),0,1788374400000,5,6,55.33
1,0,7.89,陆水,430,1,61703060,毛家桥(二),0,1788383700000,5,6,55.32
1,0,7.21,陆水,430,1,61703060,毛家桥(二),0,1788391500000,5,4,55.3
1,0,7.21,陆水,430,1,61703060,毛家桥(二),0,1788398400000,5,6,55.3
1,0,6.99,陆水,430,1,61703060,毛家桥(二),0,1788416700000,5,6,55.29
1,0,6.77,陆水,430,1,61703060,毛家桥(二),0,1788435300000,5,6,55.28
1,0,6.55,陆水,430,1,61703060,毛家桥(二),0,1788447900000,5,6,55.27
