kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,1020,汉江,630,1,61804600,仙桃(二),0,1788206400000,5,5,24.81
1,0,1030,汉江,630,1,61804600,仙桃(二),0,1788220800000,5,6,24.84
1,0,1110,汉江,630,1,61804600,仙桃(二),0,1788238800000,5,6,24.88
1,0,1120,汉江,630,1,61804600,仙桃(二),0,1788256800000,5,5,24.9
1,0,1110,汉江,630,1,61804600,仙桃(二),0,1788274800000,5,6,24.88
1,0,1100,汉江,630,1,61804600,仙桃(二),0,1788285600000,5,4,24.85
1,0,1090,汉江,630,1,61804600,仙桃(二),0,1788296400000,5,6,24.83
1,0,1080,汉江,630,1,61804600,仙桃(二),0,1788303600000,5,4,24.8
1,0,1070,汉江,630,1,61804600,仙桃(二),0,1788310800000,5,4,24.78
1,0,1040,汉江,630,1,61804600,仙桃(二),0,1788328800000,5,4,24.72
1,0,1020,汉江,630,1,61804600,仙桃(二),0,1788346800000,5,4,24.66
1,0,1010,汉江,630,1,61804600,仙桃(二),0,1788361200000,5,6,24.64
1,0,1010,汉江,630,1,61804600,仙桃(二),0,1788372000000,5,5,24.62
1,0,997,汉江,630,1,61804600,仙桃(二),0,1788382800000,5,6,24.6
1,0,990,汉江,630,1,61804600,仙桃(二),0,1788390000000,5,6,24.58
1,0,982,汉江,630,1,61804600,仙桃(二),0,1788397200000,5,4,24.56
1,0,954,汉江,630,1,61804600,仙桃(二),0,1788415200000,5,4,24.49
1,0,930,汉江,630,1,61804600,仙桃(二),0,1788433200000,5,4,24.43
1,0,915,汉江,630,1,61804600,仙桃(二),0,1788447600000,5,4,24.39
1,0,907,汉江,630,1,61804600,仙桃(二),0,1788458400000,5,4,24.37
1,0,899,汉江,630,1,61804600,仙桃(二),0,1788469200000,5,4,24.35
1,0,895,汉江,630,1,61804600,仙桃(二),0,1788476400000,5,4,24.34
1,0,887,汉江,630,1,61804600,仙桃(二),0,1788483600000,5,4,24.32
1,0,860,汉江,630,1,61804600,仙桃(二),0,1788501600000,5,4,24.3
1,0,850,汉江,630,1,61804600,仙桃(二),0,1788519600000,5,4,24.27
1,0,841,汉江,630,1,61804600,仙桃(二),0,1788534000000,5,4,24.24
1,0,831,汉江,630,1,61804600,仙桃(二),0,1788544800000,5,4,24.21
1,0,825,汉江,630,1,61804600,仙桃(二),0,1788552000000,5,4,24.19
1,0,822,汉江,630,1,61804600,仙桃(二),0,1788559200000,5,4,24.18
1,0,809,汉江,630,1,61804600,仙桃(二),0,1788566400000,5,4,24.14
1,0,793,汉江,630,1,61804600,仙桃(二),0,1788584400000,5,4,24.09
1,0,780,汉江,630,1,61804600,仙桃(二),0,1788598800000,5,4,24.05
1,0,771,汉江,630,1,61804600,仙桃(二),0,1788609600000,5,4,24.02
1,0,768,汉江,630,1,61804600,仙桃(二),0,1788624000000,5,6,24.01
1,0,768,汉江,630,1,61804600,仙桃(二),0,1788631200000,5,5,24.01
1,0,765,汉江,630,1,61804600,仙桃(二),0,1788638400000,5,6,24
1,0,765,汉江,630,1,61804600,仙桃(二),0,1788645600000,5,6,24
1,0,768,汉江,630,1,61804600,仙桃(二),0,1788649200000,5,5,24.01
1,0,774,汉江,630,1,61804600,仙桃(二),0,1788667200000,5,5,24.03
1,0,774,汉江,630,1,61804600,仙桃(二),0,1788681600000,5,6,24.03
1,0,777,汉江,630,1,61804600,仙桃(二),0,1788696000000,5,6,24.04
1,0,777,汉江,630,1,61804600,仙桃(二),0,1788710400000,5,6,24.04
1,0,780,汉江,630,1,61804600,仙桃(二),0,1788717600000,5,6,24.05
1,0,784,汉江,630,1,61804600,仙桃(二),0,1788724800000,5,6,24.06
1,0,784,汉江,630,1,61804600,仙桃(二),0,1788732000000,5,6,24.06
1,0,780,汉江,630,1,61804600,仙桃(二),0,1788739200000,5,4,24.05
1,0,768,汉江,630,1,61804600,仙桃(二),0,1788760800000,5,4,24.01
1,0,761,汉江,630,1,61804600,仙桃(二),0,1788782400000,5,4,23.99
1,0,755,汉江,630,1,61804600,仙桃(二),0,1788800400000,5,4,23.97
1,0,752,汉江,630,1,61804600,仙桃(二),0,1788814800000,5,6,23.96
1,0,749,汉江,630,1,61804600,仙桃(二),0,1788822000000,5,6,23.95
1,0,746,汉江,630,1,61804600,仙桃(二),0,1788829200000,5,4,23.94
1,0,736,汉江,630,1,61804600,仙桃(二),0,1788847200000,5,6,23.91
1,0,727,汉江,630,1,61804600,仙桃(二),0,1788865200000,5,6,23.88
1,0,720,汉江,630,1,61804600,仙桃(二),0,1788879600000,5,6,23.86
1,0,695,汉江,630,1,61804600,仙桃(二),0,1788944400000,5,6,23.78
1,0,695,汉江,630,1,61804600,仙桃(二),0,1788958800000,5,6,23.78
1,0,707,汉江,630,1,61804600,仙桃(二),0,1788987600000,5,5,23.82
1,0,711,汉江,630,1,61804600,仙桃(二),0,1788998400000,5,6,23.83
1,0,712,汉江,630,1,61804600,仙桃(二),0,1789012800000,5,6,23.84
1,0,709,汉江,630,1,61804600,仙桃(二),0,1789030800000,5,4,23.83
1,0,696,汉江,630,1,61804600,仙桃(二),0,1789045200000,5,4,23.79
1,0,668,汉江,630,1,61804600,仙桃(二),0,1789074000000,5,4,23.7
1,0,652,汉江,630,1,61804600,仙桃(二),0,1789084800000,5,4,23.65
1,0,633,汉江,630,1,61804600,仙桃(二),0,1789099200000,5,4,23.59
1,0,611,汉江,630,1,61804600,仙桃(二),0,1789117200000,5,4,23.52
1,0,595,汉江,630,1,61804600,仙桃(二),0,1789131600000,5,4,23.47
1,0,570,汉江,630,1,61804600,仙桃(二),0,1789160400000,5,4,23.39
1,0,561,汉江,630,1,61804600,仙桃(二),0,1789171200000,5,4,23.36
