kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,长江,680,1,60111305,牌洲湾,0,1788206400000,5,6,20.08
1,0,0,长江,680,1,60111305,牌洲湾,0,1788220800000,5,5,20.11
1,0,0,长江,680,1,60111305,牌洲湾,0,1788238800000,5,5,20.13
1,0,0,长江,680,1,60111305,牌洲湾,0,1788256800000,5,4,20.15
1,0,0,长江,680,1,60111305,牌洲湾,0,1788274800000,5,6,20.18
1,0,0,长江,680,1,60111305,牌洲湾,0,1788285600000,5,5,20.21
1,0,0,长江,680,1,60111305,牌洲湾,0,1788296400000,5,6,20.23
1,0,0,长江,680,1,60111305,牌洲湾,0,1788303600000,5,5,20.25
1,0,0,长江,680,1,60111305,牌洲湾,0,1788310800000,5,6,20.26
1,0,0,长江,680,1,60111305,牌洲湾,0,1788328800000,5,6,20.29
1,0,0,长江,680,1,60111305,牌洲湾,0,1788346800000,5,5,20.33
1,0,0,长江,680,1,60111305,牌洲湾,0,1788361200000,5,6,20.34
1,0,0,长江,680,1,60111305,牌洲湾,0,1788372000000,5,6,20.36
1,0,0,长江,680,1,60111305,牌洲湾,0,1788382800000,5,5,20.38
1,0,0,长江,680,1,60111305,牌洲湾,0,1788390000000,5,6,20.38
1,0,0,长江,680,1,60111305,牌洲湾,0,1788397200000,5,5,20.39
1,0,0,长江,680,1,60111305,牌洲湾,0,1788415200000,5,6,20.39
1,0,0,长江,680,1,60111305,牌洲湾,0,1788433200000,5,5,20.41
1,0,0,长江,680,1,60111305,牌洲湾,0,1788447600000,5,6,20.4
1,0,0,长江,680,1,60111305,牌洲湾,0,1788458400000,5,4,20.41
1,0,0,长江,680,1,60111305,牌洲湾,0,1788469200000,5,5,20.42
1,0,0,长江,680,1,60111305,牌洲湾,0,1788476400000,5,4,20.41
1,0,0,长江,680,1,60111305,牌洲湾,0,1788483600000,5,4,20.4
1,0,0,长江,680,1,60111305,牌洲湾,0,1788501600000,5,4,20.38
1,0,0,长江,680,1,60111305,牌洲湾,0,1788519600000,5,5,20.39
1,0,0,长江,680,1,60111305,牌洲湾,0,1788534000000,5,6,20.38
1,0,0,长江,680,1,60111305,牌洲湾,0,1788544800000,5,6,20.38
