kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788209100000,5,6,56.9
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788222600000,5,5,56.9
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788240900000,5,4,56.88
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788258000000,5,6,56.84
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788275100000,5,6,56.85
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788287100000,5,6,56.86
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788297300000,5,6,56.86
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788305400000,5,4,56.9
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788312000000,5,4,56.79
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788330000000,5,6,56.73
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788349200000,5,6,56.87
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788361800000,5,6,56.77
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788374400000,5,6,56.85
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788383700000,5,6,56.85
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788391500000,5,6,56.85
1,0,0,大河,560,1,61710000,白霓桥(二),0,1788398400000,5,6,56.81
