kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,汉江,580,1,61804151,大同,0,1788206400000,5,4,39.17
1,0,0,汉江,580,1,61804151,大同,0,1788220800000,5,4,39.07
1,0,0,汉江,580,1,61804151,大同,0,1788238800000,5,4,38.95
1,0,0,汉江,580,1,61804151,大同,0,1788256800000,5,4,38.83
1,0,0,汉江,580,1,61804151,大同,0,1788274800000,5,6,38.76
1,0,0,汉江,580,1,61804151,大同,0,1788285600000,5,4,38.75
1,0,0,汉江,580,1,61804151,大同,0,1788296400000,5,6,38.75
1,0,0,汉江,580,1,61804151,大同,0,1788303600000,5,6,38.75
1,0,0,汉江,580,1,61804151,大同,0,1788310800000,5,6,38.76
1,0,0,汉江,580,1,61804151,大同,0,1788328800000,5,4,38.71
1,0,0,汉江,580,1,61804151,大同,0,1788346800000,5,4,38.63
1,0,0,汉江,580,1,61804151,大同,0,1788361200000,5,4,38.6
1,0,0,汉江,580,1,61804151,大同,0,1788372000000,5,4,38.56
1,0,0,汉江,580,1,61804151,大同,0,1788382800000,5,4,38.51
1,0,0,汉江,580,1,61804151,大同,0,1788390000000,5,4,38.48
1,0,0,汉江,580,1,61804151,大同,0,1788397200000,5,4,38.45
1,0,0,汉江,580,1,61804151,大同,0,1788415200000,5,4,38.36
1,0,0,汉江,580,1,61804151,大同,0,1788433200000,5,6,38.33
1,0,0,汉江,580,1,61804151,大同,0,1788447600000,5,4,38.32
1,0,0,汉江,580,1,61804151,大同,0,1788458400000,5,4,38.31
1,0,0,汉江,580,1,61804151,大同,0,1788469200000,5,6,38.3
1,0,0,汉江,580,1,61804151,大同,0,1788476400000,5,6,38.29
1,0,0,汉江,580,1,61804151,大同,0,1788483600000,5,4,38.27
1,0,0,汉江,580,1,61804151,大同,0,1788501600000,5,6,38.25
1,0,0,汉江,580,1,61804151,大同,0,1788519600000,5,5,38.25
1,0,0,汉江,580,1,61804151,大同,0,1788530400000,5,5,38.26
1,0,0,汉江,580,1,61804151,大同,0,1788544800000,5,5,38.29
1,0,0,汉江,580,1,61804151,大同,0,1788552000000,5,5,38.31
1,0,0,汉江,580,1,61804151,大同,0,1788559200000,5,5,38.33
1,0,0,汉江,580,1,61804151,大同,0,1788566400000,5,5,38.35
1,0,0,汉江,580,1,61804151,大同,0,1788584400000,5,5,38.38
1,0,0,汉江,580,1,61804151,大同,0,1788598800000,5,6,38.4
1,0,0,汉江,580,1,61804151,大同,0,1788609600000,5,6,38.41
1,0,0,汉江,580,1,61804151,大同,0,1788624000000,5,6,38.41
1,0,0,汉江,580,1,61804151,大同,0,1788631200000,5,6,38.42
1,0,0,汉江,580,1,61804151,大同,0,1788638400000,5,6,38.42
1,0,0,汉江,580,1,61804151,大同,0,1788645600000,5,6,38.42
1,0,0,汉江,580,1,61804151,大同,0,1788649200000,5,6,38.42
1,0,0,汉江,580,1,61804151,大同,0,1788667200000,5,4,38.35
1,0,0,汉江,580,1,61804151,大同,0,1788681600000,5,4,38.26
1,0,0,汉江,580,1,61804151,大同,0,1788696000000,5,4,38.21
1,0,0,汉江,580,1,61804151,大同,0,1788710400000,5,5,38.23
1,0,0,汉江,580,1,61804151,大同,0,1788717600000,5,5,38.25
1,0,0,汉江,580,1,61804151,大同,0,1788724800000,5,5,38.26
1,0,0,汉江,580,1,61804151,大同,0,1788732000000,5,5,38.28
1,0,0,汉江,580,1,61804151,大同,0,1788739200000,5,6,38.29
1,0,0,汉江,580,1,61804151,大同,0,1788760800000,5,6,38.28
1,0,0,汉江,580,1,61804151,大同,0,1788782400000,5,6,38.26
1,0,0,汉江,580,1,61804151,大同,0,1788800400000,5,4,38.24
1,0,0,汉江,580,1,61804151,大同,0,1788814800000,5,4,38.24
1,0,0,汉江,580,1,61804151,大同,0,1788822000000,5,4,38.24
1,0,0,汉江,580,1,61804151,大同,0,1788829200000,5,6,38.24
1,0,0,汉江,580,1,61804151,大同,0,1788847200000,5,6,38.25
1,0,0,汉江,580,1,61804151,大同,0,1788865200000,5,6,38.26
1,0,0,汉江,580,1,61804151,大同,0,1788879600000,5,6,38.26
1,0,0,汉江,580,1,61804151,大同,0,1788944400000,5,4,38.07
1,0,0,汉江,580,1,61804151,大同,0,1788958800000,5,4,37.97
1,0,0,汉江,580,1,61804151,大同,0,1788987600000,5,6,37.88
1,0,0,汉江,580,1,61804151,大同,0,1788998400000,5,4,37.86
1,0,0,汉江,580,1,61804151,大同,0,1789012800000,5,4,37.81
1,0,0,汉江,580,1,61804151,大同,0,1789030800000,5,4,37.72
1,0,0,汉江,580,1,61804151,大同,0,1789045200000,5,4,37.66
1,0,0,汉江,580,1,61804151,大同,0,1789074000000,5,4,37.64
1,0,0,汉江,580,1,61804151,大同,0,1789084800000,5,4,37.63
1,0,0,汉江,580,1,61804151,大同,0,1789099200000,5,6,37.62
1,0,0,汉江,580,1,61804151,大同,0,1789117200000,5,5,37.7
1,0,0,汉江,580,1,61804151,大同,0,1789131600000,5,5,37.78
1,0,0,汉江,580,1,61804151,大同,0,1789160400000,5,6,37.83
1,0,0,汉江,580,1,61804151,大同,0,1789171200000,5,6,37.84
1,0,0,汉江,580,1,61804151,大同,0,1789185600000,5,4,37.82
1,0,0,汉江,580,1,61804151,大同,0,1789200000000,5,6,37.83
1,0,0,汉江,580,1,61804151,大同,0,1789214400000,5,6,37.84
1,0,0,汉江,580,1,61804151,大同,0,1789250400000,5,5,37.92
