kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,919,资水,320,1,61508600,沙头(二),0,1788206400000,5,4,28.95
1,0,851,资水,320,1,61508600,沙头(二),0,1788220800000,5,4,28.86
1,0,927,资水,320,1,61508600,沙头(二),0,1788238800000,5,5,28.94
1,0,1010,资水,320,1,61508600,沙头(二),0,1788256800000,5,5,29.06
1,0,1100,资水,320,1,61508600,沙头(二),0,1788274800000,5,5,29.18
1,0,1130,资水,320,1,61508600,沙头(二),0,1788285600000,5,6,29.21
1,0,1130,资水,320,1,61508600,沙头(二),0,1788296400000,5,6,29.22
1,0,1120,资水,320,1,61508600,沙头(二),0,1788303600000,5,4,29.22
1,0,1100,资水,320,1,61508600,沙头(二),0,1788310800000,5,4,29.22
1,0,968,资水,320,1,61508600,沙头(二),0,1788328800000,5,4,29.1
1,0,843,资水,320,1,61508600,沙头(二),0,1788346800000,5,4,28.94
1,0,817,资水,320,1,61508600,沙头(二),0,1788361200000,5,4,28.87
1,0,828,资水,320,1,61508600,沙头(二),0,1788372000000,5,4,28.85
1,0,817,资水,320,1,61508600,沙头(二),0,1788382800000,5,4,28.82
1,0,792,资水,320,1,61508600,沙头(二),0,1788390000000,5,4,28.79
1,0,785,资水,320,1,61508600,沙头(二),0,1788397200000,5,4,28.77
1,0,766,资水,320,1,61508600,沙头(二),0,1788415200000,5,4,28.72
1,0,799,资水,320,1,61508600,沙头(二),0,1788433200000,5,5,28.73
1,0,792,资水,320,1,61508600,沙头(二),0,1788447600000,5,6,28.71
1,0,784,资水,320,1,61508600,沙头(二),0,1788458400000,5,4,28.69
1,0,749,资水,320,1,61508600,沙头(二),0,1788469200000,5,4,28.66
1,0,795,资水,320,1,61508600,沙头(二),0,1788476400000,5,5,28.69
1,0,826,资水,320,1,61508600,沙头(二),0,1788483600000,5,5,28.74
1,0,783,资水,320,1,61508600,沙头(二),0,1788501600000,5,6,28.75
1,0,619,资水,320,1,61508600,沙头(二),0,1788519600000,5,6,28.7
1,0,602,资水,320,1,61508600,沙头(二),0,1788534000000,5,6,28.69
1,0,565,资水,320,1,61508600,沙头(二),0,1788544800000,5,5,28.69
1,0,583,资水,320,1,61508600,沙头(二),0,1788552000000,5,5,28.7
1,0,586,资水,320,1,61508600,沙头(二),0,1788559200000,5,5,28.71
1,0,573,资水,320,1,61508600,沙头(二),0,1788566400000,5,6,28.72
1,0,536,资水,320,1,61508600,沙头(二),0,1788584400000,5,4,28.73
1,0,574,资水,320,1,61508600,沙头(二),0,1788598800000,5,5,28.78
1,0,544,资水,320,1,61508600,沙头(二),0,1788609600000,5,4,28.76
1,0,487,资水,320,1,61508600,沙头(二),0,1788624000000,5,4,28.71
1,0,298,资水,320,1,61508600,沙头(二),0,1788631200000,5,6,28.7
1,0,261,资水,320,1,61508600,沙头(二),0,1788638400000,5,4,28.7
1,0,323,资水,320,1,61508600,沙头(二),0,1788645600000,5,5,28.73
1,0,337,资水,320,1,61508600,沙头(二),0,1788649200000,5,5,28.75
1,0,594,资水,320,1,61508600,沙头(二),0,1788667200000,5,5,28.85
1,0,672,资水,320,1,61508600,沙头(二),0,1788681600000,5,5,28.92
1,0,639,资水,320,1,61508600,沙头(二),0,1788696000000,5,4,28.89
1,0,629,资水,320,1,61508600,沙头(二),0,1788710400000,5,4,28.83
1,0,612,资水,320,1,61508600,沙头(二),0,1788717600000,5,4,28.8
1,0,643,资水,320,1,61508600,沙头(二),0,1788724800000,5,6,28.8
1,0,661,资水,320,1,61508600,沙头(二),0,1788732000000,5,5,28.81
1,0,812,资水,320,1,61508600,沙头(二),0,1788739200000,5,5,28.84
1,0,859,资水,320,1,61508600,沙头(二),0,1788760800000,5,4,28.85
1,0,1040,资水,320,1,61508600,沙头(二),0,1788782400000,5,5,28.99
1,0,1010,资水,320,1,61508600,沙头(二),0,1788800400000,5,4,28.94
1,0,948,资水,320,1,61508600,沙头(二),0,1788811200000,5,4,28.86
1,0,1020,资水,320,1,61508600,沙头(二),0,1788829200000,5,5,28.87
1,0,1150,资水,320,1,61508600,沙头(二),0,1788847200000,5,5,28.97
1,0,1200,资水,320,1,61508600,沙头(二),0,1788865200000,5,5,29.04
1,0,1120,资水,320,1,61508600,沙头(二),0,1788879600000,5,4,28.96
1,0,1200,资水,320,1,61508600,沙头(二),0,1788944400000,5,5,28.98
1,0,1190,资水,320,1,61508600,沙头(二),0,1788958800000,5,4,28.98
1,0,1010,资水,320,1,61508600,沙头(二),0,1788987600000,5,4,28.75
1,0,983,资水,320,1,61508600,沙头(二),0,1788998400000,5,4,28.69
1,0,951,资水,320,1,61508600,沙头(二),0,1789012800000,5,4,28.65
1,0,953,资水,320,1,61508600,沙头(二),0,1789030800000,5,4,28.62
1,0,942,资水,320,1,61508600,沙头(二),0,1789045200000,5,4,28.59
1,0,934,资水,320,1,61508600,沙头(二),0,1789074000000,5,6,28.56
1,0,940,资水,320,1,61508600,沙头(二),0,1789084800000,5,4,28.55
1,0,1000,资水,320,1,61508600,沙头(二),0,1789099200000,5,5,28.61
1,0,1040,资水,320,1,61508600,沙头(二),0,1789117200000,5,6,28.67
1,0,1010,资水,320,1,61508600,沙头(二),0,1789131600000,5,4,28.63
1,0,927,资水,320,1,61508600,沙头(二),0,1789160400000,5,4,28.51
