kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788206400000,5,4,29.41
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788220800000,5,4,29.37
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788238800000,5,4,29.35
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788256800000,5,4,29.33
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788274800000,5,6,29.33
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788285600000,5,4,29.32
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788296400000,5,6,29.32
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788303600000,5,6,29.32
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788310800000,5,6,29.32
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788328800000,5,6,29.32
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788346800000,5,4,29.3
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788361200000,5,6,29.27
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788372000000,5,4,29.24
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788382800000,5,4,29.22
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788390000000,5,4,29.2
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788397200000,5,4,29.19
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788415200000,5,6,29.17
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788433200000,5,4,29.14
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788447600000,5,4,29.12
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788458400000,5,4,29.1
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788469200000,5,4,29.09
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788476400000,5,4,29.08
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788483600000,5,6,29.08
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788501600000,5,6,29.07
1,0,0,南洞庭湖,300,1,61508300,东南湖,0,1788519600000,5,5,29.06
