kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789117200000,5,6,26.01
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789131600000,5,6,26.01
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789160400000,5,6,25.98
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789171200000,5,6,25.97
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789185600000,5,4,25.95
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789200000000,5,4,25.94
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789214400000,5,4,25.93
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789250400000,5,6,25.92
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789257600000,5,6,25.92
1,0,0,藕池河(北支),90,1,61503010,南县(罗文窖),1,1789279200000,5,6,25.92
