kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,沅江,240,1,61506600,周文庙,0,1788206400000,5,5,29.41
1,0,0,沅江,240,1,61506600,周文庙,0,1788220800000,5,6,29.46
1,0,0,沅江,240,1,61506600,周文庙,0,1788238800000,5,6,29.49
1,0,0,沅江,240,1,61506600,周文庙,0,1788256800000,5,4,29.43
1,0,0,沅江,240,1,61506600,周文庙,0,1788274800000,5,6,29.47
1,0,0,沅江,240,1,61506600,周文庙,0,1788285600000,5,6,29.46
1,0,0,沅江,240,1,61506600,周文庙,0,1788296400000,5,5,29.48
1,0,0,沅江,240,1,61506600,周文庙,0,1788303600000,5,6,29.48
1,0,0,沅江,240,1,61506600,周文庙,0,1788310800000,5,4,29.45
1,0,0,沅江,240,1,61506600,周文庙,0,1788328800000,5,4,29.37
1,0,0,沅江,240,1,61506600,周文庙,0,1788346800000,5,4,29.29
1,0,0,沅江,240,1,61506600,周文庙,0,1788361200000,5,4,29.23
1,0,0,沅江,240,1,61506600,周文庙,0,1788372000000,5,6,29.22
1,0,0,沅江,240,1,61506600,周文庙,0,1788382800000,5,4,29.19
1,0,0,沅江,240,1,61506600,周文庙,0,1788390000000,5,4,29.18
1,0,0,沅江,240,1,61506600,周文庙,0,1788397200000,5,6,29.17
1,0,0,沅江,240,1,61506600,周文庙,0,1788415200000,5,6,29.14
1,0,0,沅江,240,1,61506600,周文庙,0,1788433200000,5,5,29.13
1,0,0,沅江,240,1,61506600,周文庙,0,1788447600000,5,6,29.15
1,0,0,沅江,240,1,61506600,周文庙,0,1788458400000,5,6,29.16
1,0,0,沅江,240,1,61506600,周文庙,0,1788469200000,5,6,29.15
1,0,0,沅江,240,1,61506600,周文庙,0,1788476400000,5,4,29.15
1,0,0,沅江,240,1,61506600,周文庙,0,1788483600000,5,4,29.14
1,0,0,沅江,240,1,61506600,周文庙,0,1788501600000,5,6,29.1
1,0,0,沅江,240,1,61506600,周文庙,0,1788519600000,5,6,29.07
1,0,0,沅江,240,1,61506600,周文庙,0,1788534000000,5,4,29.04
1,0,0,沅江,240,1,61506600,周文庙,0,1788544800000,5,5,29.06
1,0,0,沅江,240,1,61506600,周文庙,0,1788552000000,5,6,29.07
1,0,0,沅江,240,1,61506600,周文庙,0,1788559200000,5,6,29.08
1,0,0,沅江,240,1,61506600,周文庙,0,1788566400000,5,6,29.07
1,0,0,沅江,240,1,61506600,周文庙,0,1788584400000,5,4,29.04
1,0,0,沅江,240,1,61506600,周文庙,0,1788598800000,5,4,29
1,0,0,沅江,240,1,61506600,周文庙,0,1788609600000,5,4,28.98
1,0,0,沅江,240,1,61506600,周文庙,0,1788624000000,5,4,28.94
1,0,0,沅江,240,1,61506600,周文庙,0,1788631200000,5,5,28.96
1,0,0,沅江,240,1,61506600,周文庙,0,1788638400000,5,5,29
1,0,0,沅江,240,1,61506600,周文庙,0,1788645600000,5,5,29.04
1,0,0,沅江,240,1,61506600,周文庙,0,1788649200000,5,5,29.05
1,0,0,沅江,240,1,61506600,周文庙,0,1788667200000,5,5,29.12
1,0,0,沅江,240,1,61506600,周文庙,0,1788681600000,5,6,29.11
1,0,0,沅江,240,1,61506600,周文庙,0,1788696000000,5,4,29.07
1,0,0,沅江,240,1,61506600,周文庙,0,1788710400000,5,6,29.03
1,0,0,沅江,240,1,61506600,周文庙,0,1788717600000,5,5,29.05
1,0,0,沅江,240,1,61506600,周文庙,0,1788724800000,5,5,29.08
1,0,0,沅江,240,1,61506600,周文庙,0,1788732000000,5,5,29.11
1,0,0,沅江,240,1,61506600,周文庙,0,1788739200000,5,4,29.11
1,0,0,沅江,240,1,61506600,周文庙,0,1788760800000,5,6,29.13
1,0,0,沅江,240,1,61506600,周文庙,0,1788782400000,5,4,29.06
1,0,0,沅江,240,1,61506600,周文庙,0,1788800400000,5,5,29.04
1,0,0,沅江,240,1,61506600,周文庙,0,1788814800000,5,5,29.11
1,0,0,沅江,240,1,61506600,周文庙,0,1788822000000,5,5,29.17
1,0,0,沅江,240,1,61506600,周文庙,0,1788829200000,5,5,29.22
1,0,0,沅江,240,1,61506600,周文庙,0,1788847200000,5,5,29.3
1,0,0,沅江,240,1,61506600,周文庙,0,1788865200000,5,4,29.33
1,0,0,沅江,240,1,61506600,周文庙,0,1788879600000,5,5,29.29
1,0,0,沅江,240,1,61506600,周文庙,0,1788944400000,5,4,29.3
1,0,0,沅江,240,1,61506600,周文庙,0,1788958800000,5,6,29.25
1,0,0,沅江,240,1,61506600,周文庙,0,1788987600000,5,6,29.21
1,0,0,沅江,240,1,61506600,周文庙,0,1788998400000,5,4,29.18
1,0,0,沅江,240,1,61506600,周文庙,0,1789012800000,5,4,29.13
1,0,0,沅江,240,1,61506600,周文庙,0,1789030800000,5,6,29.06
1,0,0,沅江,240,1,61506600,周文庙,0,1789045200000,5,4,28.99
1,0,0,沅江,240,1,61506600,周文庙,0,1789074000000,5,5,28.97
1,0,0,沅江,240,1,61506600,周文庙,0,1789084800000,5,5,28.98
1,0,0,沅江,240,1,61506600,周文庙,0,1789099200000,5,4,28.96
1,0,0,沅江,240,1,61506600,周文庙,0,1789117200000,5,6,28.91
1,0,0,沅江,240,1,61506600,周文庙,0,1789131600000,5,4,28.88
1,0,0,沅江,240,1,61506600,周文庙,0,1789160400000,5,5,28.95
1,0,0,沅江,240,1,61506600,周文庙,0,1789171200000,5,5,29.03
1,0,0,沅江,240,1,61506600,周文庙,0,1789185600000,5,5,29.11
1,0,0,沅江,240,1,61506600,周文庙,0,1789200000000,5,6,29.17
1,0,0,沅江,240,1,61506600,周文庙,0,1789214400000,5,4,29.13
1,0,0,沅江,240,1,61506600,周文庙,0,1789250400000,5,5,29.23
