kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788206400000,5,5,27.25
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788220800000,5,6,27.26
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788238800000,5,5,27.29
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788256800000,5,5,27.31
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788274800000,5,6,27.33
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788285600000,5,6,27.34
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788296400000,5,6,27.36
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788303600000,5,5,27.37
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788310800000,5,6,27.37
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788328800000,5,5,27.39
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788346800000,5,5,27.41
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788361200000,5,6,27.41
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788372000000,5,6,27.41
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788382800000,5,4,27.4
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788390000000,5,6,27.4
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788397200000,5,6,27.39
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788415200000,5,6,27.38
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788433200000,5,6,27.36
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788447600000,5,4,27.34
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788458400000,5,6,27.32
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788469200000,5,6,27.3
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788476400000,5,4,27.28
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788483600000,5,6,27.28
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788501600000,5,4,27.24
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788519600000,5,6,27.22
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788534000000,5,6,27.2
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788544800000,5,4,27.19
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788552000000,5,4,27.18
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788559200000,5,6,27.18
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788566400000,5,4,27.17
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788584400000,5,6,27.17
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788598800000,5,6,27.17
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788609600000,5,6,27.17
1,0,0,洞庭湖,100,1,61503200,注滋口,0,1788624000000,5,6,27.18
