kind,rvnm,showdp,sort,sortall,sortw1,sortw2,sortw3,sortwdp,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789117200000,6,4,34.300
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789131600000,6,5,34.230
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789160400000,6,4,34.620
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789171200000,6,4,34.580
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789185600000,6,4,34.500
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789200000000,6,4,34.380
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789214400000,6,6,34.290
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789250400000,6,4,34.650
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789257600000,6,4,34.590
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789279200000,6,4,34.430
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789297200000,6,4,34.200
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789340400000,6,4,34.610
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789344000000,6,4,34.570
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789365600000,6,4,34.410
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789387200000,6,6,34.170
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789423200000,6,4,34.630
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789430400000,6,4,34.580
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789448400000,6,4,34.440
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789466400000,6,4,34.290
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789509600000,6,6,34.750
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789516800000,6,4,34.730
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789534800000,6,4,34.630
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789549200000,6,4,34.450
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789567200000,6,5,34.530
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789596000000,6,4,34.870
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789603200000,6,4,34.810
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789621200000,6,4,34.660
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789639200000,6,4,34.470
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789682400000,6,4,34.890
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789689600000,6,4,34.830
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789707600000,6,4,34.670
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789722000000,6,6,34.580
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789736400000,6,5,34.750
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789768800000,6,4,35.020
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789776000000,6,4,34.950
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789794000000,6,4,34.780
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789808400000,6,4,34.620
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789822800000,6,5,34.750
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789858800000,6,5,35.170
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789866000000,6,5,35.200
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789884000000,6,4,35.120
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789905600000,6,5,35.110
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789945200000,6,4,35.420
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789948800000,6,5,35.430
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789952400000,6,4,35.410
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789974000000,6,4,35.280
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1789999200000,6,5,35.290
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790028000000,6,4,35.390
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790038800000,6,5,35.370
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790056800000,6,4,35.410
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790078400000,6,5,35.400
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790114400000,6,4,35.470
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790125200000,6,4,35.310
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790143200000,6,4,35.150
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790164800000,6,5,34.940
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790204400000,6,4,35.150
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790211600000,6,4,35.090
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790229600000,6,4,34.940
1,荆江,0,26,0,0,0,0,0,1,60107403,荆12,0,1790251200000,6,5,34.790
