kind,oq,q,rvnm,sort,status,stcd,stnm,stype,tm,websiteid,wptn,z
1,0,0,长江,50,1,60112900,黄石港,1,1788206400000,5,6,17.03
1,0,0,长江,50,1,60112900,黄石港,1,1788220800000,5,5,17.06
1,0,0,长江,50,1,60112900,黄石港,1,1788238800000,5,6,17.09
1,0,0,长江,50,1,60112900,黄石港,1,1788256800000,5,6,17.11
1,0,0,长江,50,1,60112900,黄石港,1,1788274800000,5,5,17.13
1,0,0,长江,50,1,60112900,黄石港,1,1788285600000,5,6,17.14
1,0,0,长江,50,1,60112900,黄石港,1,1788296400000,5,6,17.15
1,0,0,长江,50,1,60112900,黄石港,1,1788303600000,5,5,17.18
1,0,0,长江,50,1,60112900,黄石港,1,1788310800000,5,5,17.18
1,0,0,长江,50,1,60112900,黄石港,1,1788328800000,5,5,17.21
1,0,0,长江,50,1,60112900,黄石港,1,1788346800000,5,6,17.25
1,0,0,长江,50,1,60112900,黄石港,1,1788361200000,5,6,17.27
1,0,0,长江,50,1,60112900,黄石港,1,1788372000000,5,6,17.28
1,0,0,长江,50,1,60112900,黄石港,1,1788382800000,5,6,17.3
1,0,0,长江,50,1,60112900,黄石港,1,1788390000000,5,5,17.32
1,0,0,长江,50,1,60112900,黄石港,1,1788397200000,5,5,17.34
1,0,0,长江,50,1,60112900,黄石港,1,1788415200000,5,5,17.37
1,0,0,长江,50,1,60112900,黄石港,1,1788433200000,5,6,17.4
1,0,0,长江,50,1,60112900,黄石港,1,1788447600000,5,6,17.42
1,0,0,长江,50,1,60112900,黄石港,1,1788458400000,5,5,17.45
1,0,0,长江,50,1,60112900,黄石港,1,1788469200000,5,5,17.46
1,0,0,长江,50,1,60112900,黄石港,1,1788476400000,5,6,17.46
1,0,0,长江,50,1,60112900,黄石港,1,1788483600000,5,6,17.47
1,0,0,长江,50,1,60112900,黄石港,1,1788501600000,5,6,17.48
1,0,0,长江,50,1,60112900,黄石港,1,1788519600000,5,5,17.5
1,0,0,长江,50,1,60112900,黄石港,1,1788534000000,5,4,17.5
1,0,0,长江,50,1,60112900,黄石港,1,1788544800000,5,6,17.5
1,0,0,长江,50,1,60112900,黄石港,1,1788552000000,5,4,17.5
1,0,0,长江,50,1,60112900,黄石港,1,1788559200000,5,6,17.52
1,0,0,长江,50,1,60112900,黄石港,1,1788566400000,5,6,17.52
1,0,0,长江,50,1,60112900,黄石港,1,1788584400000,5,6,17.54
1,0,0,长江,50,1,60112900,黄石港,1,1788598800000,5,4,17.54
1,0,0,长江,50,1,60112900,黄石港,1,1788609600000,5,5,17.57
1,0,0,长江,50,1,60112900,黄石港,1,1788624000000,5,5,17.58
1,0,0,长江,50,1,60112900,黄石港,1,1788631200000,5,5,17.59
1,0,0,长江,50,1,60112900,黄石港,1,1788638400000,5,4,17.59
1,0,0,长江,50,1,60112900,黄石港,1,1788645600000,5,4,17.6
1,0,0,长江,50,1,60112900,黄石港,1,1788649200000,5,6,17.6
1,0,0,长江,50,1,60112900,黄石港,1,1788667200000,5,5,17.64
1,0,0,长江,50,1,60112900,黄石港,1,1788681600000,5,5,17.66
1,0,0,长江,50,1,60112900,黄石港,1,1788696000000,5,5,17.69
1,0,0,长江,50,1,60112900,黄石港,1,1788710400000,5,5,17.71
1,0,0,长江,50,1,60112900,黄石港,1,1788717600000,5,6,17.72
1,0,0,长江,50,1,60112900,黄石港,1,1788724800000,5,6,17.73
1,0,0,长江,50,1,60112900,黄石港,1,1788732000000,5,5,17.73
1,0,0,长江,50,1,60112900,黄石港,1,1788739200000,5,6,17.74
1,0,0,长江,50,1,60112900,黄石港,1,1788760800000,5,6,17.78
1,0,0,长江,50,1,60112900,黄石港,1,1788782400000,5,5,17.82
1,0,0,长江,50,1,60112900,黄石港,1,1788800400000,5,6,17.84
1,0,0,长江,50,1,60112900,黄石港,1,1788814800000,5,5,17.86
1,0,0,长江,50,1,60112900,黄石港,1,1788822000000,5,6,17.86
1,0,0,长江,50,1,60112900,黄石港,1,1788829200000,5,6,17.86
1,0,0,长江,50,1,60112900,黄石港,1,1788847200000,5,5,17.88
1,0,0,长江,50,1,60112900,黄石港,1,1788865200000,5,6,17.88
1,0,0,长江,50,1,60112900,黄石港,1,1788879600000,5,6,17.88
1,0,0,长江,50,1,60112900,黄石港,1,1788944400000,5,4,17.75
1,0,0,长江,50,1,60112900,黄石港,1,1788958800000,5,4,17.7
1,0,0,长江,50,1,60112900,黄石港,1,1788987600000,5,4,17.59
1,0,0,长江,50,1,60112900,黄石港,1,1788998400000,5,4,17.55
1,0,0,长江,50,1,60112900,黄石港,1,1789012800000,5,4,17.51
1,0,0,长江,50,1,60112900,黄石港,1,1789030800000,5,4,17.44
1,0,0,长江,50,1,60112900,黄石港,1,1789045200000,5,4,17.41
1,0,0,长江,50,1,60112900,黄石港,1,1789074000000,5,4,17.34
1,0,0,长江,50,1,60112900,黄石港,1,1789084800000,5,4,17.31
1,0,0,长江,50,1,60112900,黄石港,1,1789099200000,5,4,17.26
1,0,0,长江,50,1,60112900,黄石港,1,1789117200000,5,4,17.22
1,0,0,长江,50,1,60112900,黄石港,1,1789131600000,5,6,17.19
1,0,0,长江,50,1,60112900,黄石港,1,1789160400000,5,4,17.08
1,0,0,长江,50,1,60112900,黄石港,1,1789171200000,5,4,17.04
1,0,0,长江,50,1,60112900,黄石港,1,1789185600000,5,4,17
1,0,0,长江,50,1,60112900,黄石港,1,1789200000000,5,4,16.94
1,0,0,长江,50,1,60112900,黄石港,1,1789214400000,5,4,16.89
1,0,0,长江,50,1,60112900,黄石港,1,1789250400000,5,4,16.76
1,0,0,长江,50,1,60112900,黄石港,1,1789257600000,5,6,16.74
1,0,0,长江,50,1,60112900,黄石港,1,1789279200000,5,4,16.66
1,0,0,长江,50,1,60112900,黄石港,1,1789297200000,5,4,16.59
1,0,0,长江,50,1,60112900,黄石港,1,1789340400000,5,4,16.41
1,0,0,长江,50,1,60112900,黄石港,1,1789347600000,5,4,16.37
1,0,0,长江,50,1,60112900,黄石港,1,1789365600000,5,4,16.3
1,0,0,长江,50,1,60112900,黄石港,1,1789387200000,5,4,16.22
1,0,0,长江,50,1,60112900,黄石港,1,1789423200000,5,4,16.05
1,0,0,长江,50,1,60112900,黄石港,1,1789430400000,5,4,16.03
1,0,0,长江,50,1,60112900,黄石港,1,1789448400000,5,4,15.97
1,0,0,长江,50,1,60112900,黄石港,1,1789466400000,5,4,15.89
1,0,0,长江,50,1,60112900,黄石港,1,1789509600000,5,4,15.71
1,0,0,长江,50,1,60112900,黄石港,1,1789516800000,5,4,15.69
1,0,0,长江,50,1,60112900,黄石港,1,1789534800000,5,4,15.61
1,0,0,长江,50,1,60112900,黄石港,1,1789549200000,5,4,15.56
1,0,0,长江,50,1,60112900,黄石港,1,1789567200000,5,4,15.49
1,0,0,长江,50,1,60112900,黄石港,1,1789596000000,5,4,15.38
1,0,0,长江,50,1,60112900,黄石港,1,1789603200000,5,4,15.36
1,0,0,长江,50,1,60112900,黄石港,1,1789621200000,5,4,15.29
1,0,0,长江,50,1,60112900,黄石港,1,1789639200000,5,4,15.22
1,0,0,长江,50,1,60112900,黄石港,1,1789682400000,5,4,15.08
1,0,0,长江,50,1,60112900,黄石港,1,1789689600000,5,4,15.05
1,0,0,长江,50,1,60112900,黄石港,1,1789707600000,5,4,14.99
1,0,0,长江,50,1,60112900,黄石港,1,1789722000000,5,4,14.94
1,0,0,长江,50,1,60112900,黄石港,1,1789736400000,5,4,14.88
1,0,0,长江,50,1,60112900,黄石港,1,1789768800000,5,4,14.78
1,0,0,长江,50,1,60112900,黄石港,1,1789776000000,5,4,14.75
1,0,0,长江,50,1,60112900,黄石港,1,1789794000000,5,4,14.68
1,0,0,长江,50,1,60112900,黄石港,1,1789808400000,5,4,14.64
1,0,0,长江,50,1,60112900,黄石港,1,1789822800000,5,4,14.59
1,0,0,长江,50,1,60112900,黄石港,1,1789858800000,5,4,14.47
1,0,0,长江,50,1,60112900,黄石港,1,1789866000000,5,4,14.44
1,0,0,长江,50,1,60112900,黄石港,1,1789884000000,5,6,14.38
1,0,0,长江,50,1,60112900,黄石港,1,1789905600000,5,4,14.3
1,0,0,长江,50,1,60112900,黄石港,1,1789945200000,5,4,14.17
1,0,0,长江,50,1,60112900,黄石港,1,1789948800000,5,4,14.16
1,0,0,长江,50,1,60112900,黄石港,1,1789952400000,5,4,14.15
1,0,0,长江,50,1,60112900,黄石港,1,1789974000000,5,4,14.08
1,0,0,长江,50,1,60112900,黄石港,1,1789999200000,5,4,14.01
1,0,0,长江,50,1,60112900,黄石港,1,1790028000000,5,4,13.91
1,0,0,长江,50,1,60112900,黄石港,1,1790038800000,5,4,13.89
1,0,0,长江,50,1,60112900,黄石港,1,1790056800000,5,6,13.83
1,0,0,长江,50,1,60112900,黄石港,1,1790074800000,5,4,13.79
1,0,0,长江,50,1,60112900,黄石港,1,1790114400000,5,6,13.74
1,0,0,长江,50,1,60112900,黄石港,1,1790125200000,5,4,13.72
1,0,0,长江,50,1,60112900,黄石港,1,1790143200000,5,6,13.7
1,0,0,长江,50,1,60112900,黄石港,1,1790164800000,5,6,13.68
1,0,0,长江,50,1,60112900,黄石港,1,1790204400000,5,6,13.65
1,0,0,长江,50,1,60112900,黄石港,1,1790211600000,5,6,13.64
1,0,0,长江,50,1,60112900,黄石港,1,1790229600000,5,6,13.63
1,0,0,长江,50,1,60112900,黄石港,1,1790251200000,5,6,13.61
1,0,0,长江,50,1,60112900,黄石港,1,1790290800000,5,6,13.6
1,0,0,长江,50,1,60112900,黄石港,1,1790298000000,5,6,13.6
1,0,0,长江,50,1,60112900,黄石港,1,1790319600000,5,4,13.58
